source;target;label
359;480;98.31
360;57;53.55
360;100;76.16
360;251;8.39
360;302;44.18
360;362;56.89
361;46;65.48
361;66;35.40
361;82;70.54
361;115;87.63
361;137;12.84
361;163;27.29
361;210;60.02
361;211;34.42
361;227;15.52
361;258;45.06
361;276;45.98
361;317;99.31
361;404;48.42
361;474;88.36
361;499;17.65
362;93;94.96
362;99;29.52
362;100;15.09
362;144;100.54
362;302;21.92
362;345;69.92
362;360;56.89
362;365;85.75
362;401;60.67
362;428;45.79
362;479;32.83
363;9;50.16
363;34;91.44
363;119;61.57
363;126;52.93
363;135;62.25
363;243;69.49
363;255;17.05
363;272;91.32
363;281;52.71
363;306;8.38
363;332;41.05
363;341;89.64
363;342;7.81
363;352;61.28
363;389;92.37
363;400;13.95
363;408;18.64
363;442;51.30
363;472;50.16
364;20;24.97
364;24;36.61
364;80;28.56
364;155;46.82
364;277;14.45
364;286;23.83
364;416;15.36
364;434;55.36
364;476;96.51
364;489;37.97
365;55;77.40
365;70;34.86
365;93;30.95
365;99;3.61
365;144;77.04
365;214;80.37
365;302;90.00
365;345;33.66
365;351;56.65
365;362;85.75
365;401;3.51
365;428;77.65
365;479;91.36
366;30;36.49
366;71;79.59
366;85;92.83
366;86;16.11
366;174;34.59
366;193;6.07
366;198;48.84
366;280;39.53
366;314;31.13
366;328;52.58
366;330;98.00
366;339;23.49
366;347;75.59
366;349;100.70
366;370;89.13
366;410;20.70
366;463;2.48
366;484;71.61
366;488;5.03
367;21;88.80
367;76;35.25
367;96;1.62
367;102;100.86
367;108;6.48
367;119;17.21
367;120;63.96
367;147;100.43
367;165;68.98
367;180;69.13
367;184;8.29
367;244;53.53
367;297;50.69
367;341;55.37
367;352;55.05
367;377;29.47
367;392;62.32
367;408;70.45
367;421;57.74
367;437;80.07
368;3;59.68
368;24;38.90
368;52;31.14
368;80;25.07
368;88;46.23
368;116;7.90
368;155;33.80
368;278;14.91
368;381;68.76
368;405;84.36
368;406;66.86
368;430;93.99
368;457;77.17
368;476;3.70
369;55;28.41
369;57;53.51
369;100;79.25
369;109;10.87
369;121;1.41
369;161;85.80
369;179;26.89
369;235;10.13
369;236;67.91
369;251;9.40
369;310;77.17
369;401;25.44
369;490;40.80
370;30;31.59
370;38;91.79
370;45;3.44
370;62;4.55
370;71;39.93
370;73;70.06
370;86;100.34
370;87;74.29
370;92;43.90
370;140;82.17
370;149;68.59
370;193;93.33
370;257;77.44
370;314;99.98
370;328;17.50
370;330;5.42
370;339;45.25
370;347;91.42
370;349;19.90
370;350;92.97
370;366;89.13
370;374;1.06
370;391;67.25
370;410;66.76
370;450;50.05
370;463;93.20
370;487;78.61
371;105;81.61
371;107;99.15
371;117;89.37
371;143;24.80
371;156;88.45
371;157;13.58
371;164;38.60
371;287;20.34
371;313;49.40
371;334;31.40
371;355;99.23
371;359;55.61
371;413;9.10
371;431;18.48
371;432;58.04
371;447;4.87
371;473;89.60
371;480;43.77
372;146;34.20
372;192;100.19
372;470;84.55
372;483;63.13
373;34;73.22
373;42;44.19
373;49;17.58
373;103;69.00
373;122;67.59
373;150;80.53
373;167;88.81
373;168;49.12
373;229;33.05
373;242;80.65
373;262;39.39
373;279;33.24
373;309;5.81
373;327;2.22
373;332;47.99
373;380;99.47
374;17;63.07
374;45;63.95
374;62;29.89
374;71;2.80
374;87;52.74
374;133;100.53
374;140;30.83
374;149;36.52
374;259;50.05
374;276;100.13
374;294;11.11
374;303;39.84
374;314;67.58
374;340;85.10
374;349;3.09
374;350;95.57
374;370;1.06
374;391;40.24
374;403;92.36
374;410;88.59
374;443;62.84
374;450;69.75
374;460;64.93
375;20;45.04
375;24;67.93
375;91;41.85
375;210;66.89
375;218;31.07
375;227;30.57
375;254;36.70
375;277;70.19
375;404;69.74
376;197;61.90
376;301;64.54
376;311;8.25
376;315;71.22
376;333;70.62
376;357;83.60
376;394;59.58
377;51;52.50
377;76;31.76
377;77;2.30
377;79;65.94
377;96;72.83
377;108;43.93
377;119;8.47
377;120;72.12
377;138;40.93
377;147;71.03
377;180;48.34
377;184;22.70
377;297;71.28
377;341;81.03
377;352;46.84
377;367;29.47
377;379;51.17
377;392;3.28
377;421;30.69
378;6;20.52
378;26;99.78
378;75;74.11
378;95;70.80
378;142;36.07
378;207;9.77
378;238;79.54
378;245;27.59
378;275;84.83
378;338;93.66
378;343;13.28
378;386;78.07
379;19;64.82
379;51;71.71
379;76;20.99
379;120;17.32
379;147;58.16
379;184;30.65
379;244;88.00
379;377;51.17
379;392;95.87
379;397;71.33
379;421;38.34
380;42;14.04
380;79;96.69
380;126;94.27
380;135;81.03
380;150;94.14
380;154;88.80
380;171;22.52
380;172;17.58
380;239;85.14
380;242;40.53
380;255;98.65
380;272;77.16
380;332;68.84
380;352;64.96
380;373;99.47
380;389;98.47
380;440;53.08
381;3;100.79
381;52;93.98
381;80;25.81
381;88;73.79
381;116;14.12
381;131;47.43
381;155;38.04
381;278;15.17
381;335;96.45
381;368;68.76
381;406;19.48
381;430;13.14
381;457;49.07
381;476;39.45
382;8;34.10
382;18;7.49
382;185;17.95
382;230;59.24
382;265;79.00
382;304;13.94
382;353;99.74
382;390;67.14
382;409;26.04
382;416;48.80
382;446;69.59
382;448;96.76
382;485;71.51
383;2;62.97
383;30;73.70
383;86;91.08
383;111;73.51
383;124;37.56
383;128;10.77
383;136;75.39
383;148;9.65
383;174;51.29
383;198;34.82
383;199;20.19
383;203;7.12
383;280;56.93
383;330;56.96
383;339;36.04
383;398;47.48
383;459;1.17
383;463;61.92
383;484;16.58
384;15;39.53
384;28;20.67
384;41;40.30
384;64;91.36
384;115;58.25
384;162;51.09
384;166;41.79
384;215;27.64
384;269;97.79
384;319;84.47
384;449;2.04
384;456;56.89
385;94;8.12
385;104;43.37
385;182;14.28
385;191;59.39
385;207;1.02
385;245;69.46
385;253;86.89
385;275;28.70
385;298;3.46
385;299;51.98
385;343;18.85
385;386;40.53
385;414;39.43
385;475;81.93
385;481;88.60
386;6;83.58
386;26;73.94
386;75;35.27
386;95;3.87
386;142;2.10
386;207;37.90
386;238;97.97
386;245;32.73
386;253;7.19
386;275;54.10
386;338;92.93
386;343;93.31
386;378;78.07
386;385;40.53
386;481;70.23
387;12;76.17
387;25;93.68
387;125;87.01
387;216;26.79
387;248;95.84
387;249;98.91
387;431;87.36
387;433;79.40
387;482;4.09
387;486;87.77
388;15;69.08
388;27;86.92
388;28;39.83
388;32;58.23
388;64;68.70
388;67;32.96
388;101;38.07
388;106;63.94
388;115;78.13
388;162;22.29
388;166;99.72
388;204;29.95
388;205;96.55
388;208;76.08
388;211;85.95
388;215;82.98
388;270;84.35
388;289;93.46
388;449;3.85
388;461;11.86
388;464;85.76
389;9;86.22
389;34;75.24
389;42;14.21
389;126;1.61
389;135;25.26
389;150;98.21
389;171;71.18
389;243;3.74
389;255;68.27
389;272;53.31
389;281;4.00
389;332;96.15
389;342;7.54
389;352;82.62
389;363;92.37
389;380;98.47
389;400;56.65
389;408;96.85
389;440;42.38
389;442;92.50
390;8;46.32
390;18;70.63
390;230;56.72
390;265;15.87
390;286;59.59
390;304;96.56
390;382;67.14
390;409;8.12
390;416;46.67
390;446;11.80
390;448;50.56
390;485;39.26
391;21;87.06
391;45;47.11
391;62;89.78
391;87;95.27
391;133;14.19
391;140;25.87
391;149;68.60
391;259;69.33
391;294;83.19
391;314;16.15
391;340;34.24
391;350;67.41
391;370;67.25
391;374;40.24
391;403;80.49
391;443;71.22
391;450;7.86
391;460;9.16
391;472;73.02
391;487;27.39
392;19;28.00
392;21;43.02
392;51;59.06
392;76;93.20
392;96;60.40
392;102;79.35
392;108;75.74
392;119;36.94
392;120;60.69
392;147;98.22
392;165;59.02
392;180;97.07
392;184;45.78
392;244;44.08
392;297;46.75
392;341;52.05
392;367;62.32
392;377;3.28
392;379;95.87
392;421;46.67
392;437;49.00
393;31;62.66
393;110;10.40
393;112;7.47
393;179;28.97
393;228;6.68
393;235;17.34
393;325;99.67
393;358;56.26
393;468;67.71
393;491;64.86
393;494;24.70
394;4;63.25
394;16;88.85
394;97;4.28
394;200;28.66
394;212;72.99
394;301;86.34
394;311;37.19
394;315;68.86
394;333;74.79
394;357;68.56
394;376;59.58
394;427;55.33
395;14;2.01
395;81;42.55
395;117;35.60
395;143;76.86
395;157;99.44
395;271;85.07
395;287;82.04
395;312;57.07
395;334;33.40
395;335;93.59
395;355;41.11
395;399;51.59
395;413;88.93
395;420;41.36
395;430;66.95
395;468;58.17
396;43;68.58
396;158;92.56
396;177;99.75
396;189;97.76
396;282;64.46
396;283;77.89
396;293;66.93
396;337;50.72
396;444;40.90
396;451;6.97
396;493;35.44
396;495;17.44
396;498;73.62
397;19;97.95
397;36;95.87
397;51;1.89
397;102;74.47
397;184;66.43
397;244;95.22
397;348;84.79
397;379;71.33
398;2;31.03
398;11;37.29
398;111;99.50
398;124;39.43
398;128;89.70
398;136;71.34
398;148;99.18
398;198;26.02
398;199;63.42
398;203;62.10
398;296;92.49
398;383;47.48
398;419;26.22
398;459;86.96
399;14;6.66
399;40;84.40
399;81;67.87
399;118;6.92
399;157;32.86
399;202;74.12
399;209;30.34
399;228;82.45
399;271;61.28
399;312;24.60
399;358;75.65
399;395;51.59
399;413;19.98
399;420;39.08
399;447;94.06
399;468;38.50
399;477;12.64
399;491;32.42
400;9;63.25
400;34;36.10
400;35;59.88
400;133;86.17
400;135;17.60
400;224;11.58
400;243;81.77
400;259;33.13
400;272;11.86
400;281;45.07
400;303;77.13
400;306;42.78
400;340;14.26
400;342;77.52
400;363;13.95
400;389;56.65
400;408;42.05
400;442;75.88
400;472;97.86
401;55;19.25
401;70;42.38
401;93;86.70
401;99;95.22
401;100;46.46
401;144;91.35
401;179;21.93
401;214;94.79
401;345;40.21
401;351;42.55
401;362;60.67
401;365;3.51
401;369;25.44
401;428;56.81
401;494;66.39
402;32;66.15
402;46;52.99
402;50;71.62
402;163;9.55
402;205;93.64
402;265;32.50
402;286;10.87
402;289;40.79
402;448;22.57
402;464;65.15
402;474;22.60
403;17;32.11
403;35;30.21
403;82;73.52
403;87;26.04
403;133;74.35
403;137;62.19
403;140;83.61
403;149;47.29
403;254;36.43
403;258;12.16
403;259;75.13
403;276;57.85
403;303;75.05
403;306;3.66
403;314;70.69
403;340;27.73
403;350;15.87
403;374;92.36
403;391;80.49
403;404;14.89
403;450;28.53
404;17;74.77
404;46;71.32
404;66;9.01
404;82;91.13
404;137;57.77
404;210;15.80
404;227;33.29
404;254;16.85
404;258;40.29
404;276;70.63
404;317;48.88
404;361;48.42
404;375;69.74
404;403;14.89
405;24;36.00
405;52;40.30
405;80;94.81
405;88;65.51
405;91;99.67
405;116;18.56
405;155;26.96
405;277;74.94
405;331;51.86
405;368;84.36
405;452;44.12
405;457;70.25
405;476;9.66
406;3;21.21
406;52;96.70
406;72;37.56
406;88;49.10
406;114;15.38
406;116;52.93
406;151;48.29
406;169;52.68
406;307;40.92
406;324;3.72
406;368;66.86
406;381;19.48
406;423;86.53
406;457;31.36
406;465;11.99
406;469;34.56
407;30;49.13
407;38;94.89
407;60;82.01
407;62;30.59
407;73;80.40
407;86;28.48
407;92;99.94
407;98;58.31
407;139;16.62
407;145;59.80
407;194;24.25
407;257;82.63
407;260;29.93
407;261;36.99
407;268;91.73
407;292;70.60
407;328;81.42
407;330;38.98
407;339;57.79
407;415;39.83
407;459;10.30
407;463;19.43
407;484;21.99
407;487;79.35
408;21;40.81
408;96;65.27
408;119;76.84
408;126;75.16
408;133;20.98
408;135;76.87
408;243;20.53
408;255;31.19
408;272;1.82
408;281;36.51
408;294;87.39
408;306;44.15
408;341;84.40
408;352;75.79
408;363;18.64
408;367;70.45
408;389;96.85
408;400;42.05
408;442;52.60
408;443;45.88
408;460;32.60
408;472;41.31
409;8;70.70
409;18;2.94
409;230;5.34
409;304;11.34
409;382;26.04
409;390;8.12
409;416;62.45
409;446;60.99
409;448;32.91
409;485;6.86
410;66;100.35
410;71;82.83
410;85;10.37
410;87;26.83
410;137;69.45
410;140;9.51
410;149;50.34
410;193;70.62
410;258;51.42
410;276;32.86
410;314;2.46
410;328;67.66
410;347;32.16
410;349;31.83
410;366;20.70
410;370;66.76
410;374;88.59
410;450;1.10
410;488;92.71
410;499;41.02
411;10;12.95
411;56;31.36
411;77;95.43
411;138;30.34
411;153;37.14
411;170;89.23
411;206;96.95
411;237;65.93
411;250;77.59
411;263;74.90
411;323;78.85
411;326;83.73
411;425;74.19
411;435;7.83
411;439;17.03
411;454;28.62
412;22;92.55
412;48;94.24
412;130;24.19
412;159;67.34
412;187;79.20
412;201;46.63
412;220;97.35
412;231;56.82
412;234;29.18
412;247;92.09
412;284;4.17
412;300;70.94
412;322;61.73
412;467;20.50
413;14;81.18
413;40;74.30
413;81;22.08
413;107;58.19
413;157;76.80
413;164;37.23
413;209;56.23
413;252;53.91
413;271;42.43
413;287;36.71
413;312;100.11
413;359;61.86
413;371;9.10
413;395;88.93
413;399;19.98
413;422;15.74
413;432;9.42
413;447;38.65
413;477;96.36
413;480;46.06
414;94;11.98
414;104;31.29
414;182;68.13
414;191;65.36
414;195;58.00
414;207;36.62
414;245;77.22
414;253;82.89
414;298;76.46
414;385;39.43
414;475;73.52
414;481;2.33
414;496;98.12
415;38;97.99
415;60;96.26
415;73;63.50
415;89;6.23
415;92;61.35
415;98;87.15
415;132;48.62
415;139;9.05
415;145;81.30
415;199;1.94
415;257;19.28
415;260;34.14
415;261;51.62
415;268;36.63
415;292;43.69
415;296;34.09
415;316;51.43
415;407;39.83
415;463;52.97
416;8;93.81
416;20;76.55
416;233;43.75
416;265;31.23
416;286;99.19
416;304;19.96
416;364;15.36
416;382;48.80
416;390;46.67
416;409;62.45
416;434;92.59
416;446;16.68
416;448;45.58
416;489;82.44
417;13;27.18
417;127;25.29
417;183;20.45
417;197;19.24
417;266;23.00
417;441;6.88
417;471;74.16
418;10;61.67
418;134;28.75
418;154;83.33
418;170;95.83
418;171;68.57
418;172;67.47
418;189;39.40
418;206;17.52
418;237;23.43
418;239;77.20
418;250;80.74
418;263;95.59
418;291;18.35
418;323;91.98
418;425;51.34
418;435;3.34
418;454;6.36
418;458;20.04
418;493;6.04
419;11;55.32
419;61;46.81
419;296;80.18
419;398;26.22
419;466;66.53
420;3;47.03
420;14;92.77
420;31;17.87
420;81;34.22
420;112;74.44
420;271;4.25
420;307;67.95
420;312;39.39
420;324;92.21
420;395;41.36
420;399;39.08
420;430;42.23
420;468;49.41
420;491;19.39
421;19;67.78
421;51;82.28
421;76;36.92
421;77;78.40
421;96;92.03
421;102;50.12
421;108;94.18
421;119;39.19
421;120;94.10
421;147;46.53
421;180;96.01
421;184;12.29
421;244;14.62
421;297;44.86
421;341;55.53
421;367;57.74
421;377;30.69
421;379;38.34
421;392;46.67
421;437;49.01
422;1;14.79
422;40;10.95
422;118;55.18
422;123;84.88
422;202;28.98
422;209;14.95
422;221;47.34
422;232;27.61
422;252;65.22
422;321;80.36
422;351;96.60
422;354;21.16
422;413;15.74
422;447;3.07
422;477;46.25
423;3;31.04
423;29;100.07
423;58;69.20
423;110;27.08
423;114;49.17
423;307;43.08
423;324;6.76
423;406;86.53
423;438;50.61
423;465;43.65
423;469;71.73
423;497;9.62
424;13;52.78
424;39;89.18
424;54;78.92
424;84;67.60
424;127;22.52
424;183;59.92
424;217;54.20
424;223;66.15
424;266;39.33
424;308;19.85
424;441;34.13
424;471;62.60
425;10;60.53
425;134;12.95
425;153;47.03
425;170;100.07
425;206;7.69
425;237;57.34
425;239;87.87
425;250;61.14
425;263;100.86
425;291;58.37
425;323;72.76
425;411;74.19
425;418;51.34
425;435;77.75
425;439;8.40
425;454;56.11
425;458;32.43
426;37;23.18
426;44;46.66
426;47;41.76
426;58;32.83
426;122;99.59
426;152;44.33
426;168;67.17
426;169;12.92
426;213;16.16
426;229;15.59
426;240;86.51
426;262;97.46
426;309;5.59
426;438;86.66
426;445;55.40
426;455;66.07
426;465;72.76
427;4;10.22
427;68;64.65
427;84;100.13
427;197;22.90
427;200;4.76
427;223;48.41
427;241;6.67
427;308;69.89
427;311;95.60
427;333;98.40
427;394;55.33
427;441;22.38
428;70;11.86
428;74;56.40
428;93;44.95
428;99;30.27
428;144;71.55
428;176;29.33
428;214;32.38
428;302;87.89
428;345;70.45
428;362;45.79
428;365;77.65
428;401;56.81
428;479;93.85
429;5;55.54
429;69;1.53
429;123;88.08
429;190;9.70
429;232;76.67
429;252;88.00
429;256;51.68
429;273;61.72
429;321;72.09
429;478;13.72
430;3;36.15
430;88;63.89
430;117;33.75
430;131;98.85
430;143;18.25
430;155;12.25
430;278;29.54
430;287;24.68
430;312;41.84
430;334;43.43
430;335;37.12
430;355;73.70
430;368;93.99
430;381;13.14
430;395;66.95
430;420;42.23
431;25;68.14
431;105;23.24
431;107;100.94
431;125;78.19
431;156;34.15
431;216;25.27
431;248;43.31
431;264;27.90
431;274;86.33
431;371;18.48
431;387;87.36
431;486;66.10
432;107;23.82
432;143;94.18
432;157;9.30
432;164;16.27
432;287;57.96
432;312;46.82
432;313;70.56
432;334;53.54
432;359;72.76
432;371;58.04
432;413;9.42
432;447;1.70
432;480;45.20
433;8;76.59
433;233;64.12
433;304;100.16
433;387;79.40
433;446;86.05
433;486;46.99
434;20;8.06
434;233;46.61
434;286;66.35
434;304;74.06
434;364;55.36
434;416;92.59
434;489;71.05
435;10;55.37
435;65;19.39
435;134;14.81
435;153;64.51
435;170;99.26
435;189;3.85
435;237;5.91
435;291;74.81
435;323;39.21
435;346;92.30
435;411;7.83
435;418;3.34
435;425;77.75
435;439;75.41
435;458;81.93
435;492;60.54
436;18;2.91
436;23;56.09
436;53;6.88
436;141;67.51
436;173;3.96
436;185;64.71
436;241;93.68
436;246;48.83
436;344;90.02
436;353;73.74
436;453;74.84
437;21;98.67
437;45;63.87
437;96;86.81
437;102;12.16
437;108;41.92
437;119;75.29
437;165;36.94
437;184;69.56
437;194;36.94
437;244;34.68
437;260;5.68
437;292;98.62
437;341;15.41
437;348;4.53
437;367;80.07
437;392;49.00
437;421;49.01
437;443;99.21
437;460;2.49
437;472;66.91
438;29;7.66
438;44;75.40
438;47;86.96
438;58;81.59
438;63;26.85
438;110;77.02
438;114;11.45
438;152;97.90
438;169;92.52
438;213;30.52
438;423;50.61
438;426;86.66
438;445;51.84
438;465;56.42
438;469;54.22
438;497;96.93
439;153;47.17
439;170;10.55
439;326;36.97
439;411;17.03
439;425;8.40
439;435;75.41
439;492;51.63
440;79;91.63
440;126;83.26
440;154;31.15
440;171;53.23
440;172;37.79
440;180;40.05
440;206;53.94
440;237;56.67
440;239;10.47
440;250;44.73
440;255;81.27
440;263;30.35
440;272;11.47
440;297;92.19
440;323;3.97
440;332;86.79
440;352;50.59
440;380;53.08
440;389;42.38
440;454;62.46
440;458;58.82
441;13;56.14
441;39;78.04
441;84;69.04
441;127;45.86
441;183;64.34
441;197;83.59
441;217;44.79
441;223;97.12
441;266;62.21
441;308;94.88
441;417;6.88
441;424;34.13
441;427;22.38
441;471;96.44
442;9;89.76
442;34;99.63
442;35;53.04
442;135;59.12
442;224;35.33
442;243;44.56
442;259;92.49
442;272;99.02
442;281;91.72
442;303;73.59
442;306;41.40
442;332;20.87
442;342;98.23
442;363;51.30
442;389;92.50
442;400;75.88
442;408;52.60
442;472;86.67
443;21;79.96
443;45;7.48
443;62;37.97
443;87;76.51
443;108;39.76
443;119;82.52
443;133;14.12
443;140;73.05
443;149;74.58
443;165;33.88
443;259;54.06
443;294;63.11
443;340;33.37
443;341;28.25
443;350;10.03
443;374;62.84
443;391;71.22
443;408;45.88
443;437;99.21
443;450;56.70
443;460;38.77
443;472;31.87
444;43;11.59
444;158;55.56
444;177;11.39
444;282;59.08
444;283;51.89
444;293;4.78
444;305;42.16
444;337;52.15
444;396;40.90
444;451;87.05
444;498;46.28
445;29;8.05
445;47;71.43
445;58;22.64
445;63;86.40
445;110;72.93
445;152;54.54
445;196;27.73
445;213;100.51
445;426;55.40
445;438;51.84
445;465;1.04
445;469;68.38
445;497;4.97
446;8;30.78
446;230;30.97
446;304;56.23
446;382;69.59
446;390;11.80
446;409;60.99
446;416;16.68
446;433;86.05
446;485;70.62
447;14;93.59
447;40;98.52
447;81;81.35
447;107;10.28
447;157;7.64
447;164;30.49
447;209;6.67
447;252;17.66
447;313;65.38
447;359;36.74
447;371;4.87
447;399;94.06
447;413;38.65
447;422;3.07
447;432;1.70
447;480;72.45
448;18;63.48
448;50;31.60
448;205;84.74
448;265;30.97
448;286;91.33
448;304;33.82
448;382;96.76
448;390;50.56
448;402;22.57
448;409;32.91
448;416;45.58
449;15;46.83
449;28;50.82
449;64;95.63
449;162;94.13
449;166;91.40
449;204;7.39
449;208;9.31
449;215;18.02
449;384;2.04
449;388;3.85
449;462;72.92
450;45;14.47
450;62;69.42
450;71;92.38
450;87;81.94
450;133;24.00
450;140;36.37
450;149;1.01
450;259;94.64
450;276;41.14
450;294;99.41
450;314;1.11
450;328;52.79
450;340;17.27
450;349;21.67
450;350;63.36
450;370;50.05
450;374;69.75
450;391;7.86
450;403;28.53
450;410;1.10
450;443;56.70
450;460;23.75
450;487;92.38
451;26;9.10
451;43;55.76
451;158;80.23
451;282;63.69
451;283;79.44
451;293;59.13
451;305;65.37
451;337;95.47
451;396;6.97
451;444;87.05
451;498;49.95
452;34;92.04
452;72;76.73
452;91;55.05
452;103;7.30
452;116;100.48
452;224;34.62
452;277;55.67
452;279;50.93
452;331;39.20
452;405;44.12
453;23;32.72
453;68;63.18
453;84;100.02
453;141;68.29
453;173;29.27
453;185;22.68
453;200;40.19
453;217;21.45
453;223;29.77
453;241;25.31
453;285;100.60
453;308;76.85
453;344;31.06
453;436;74.84
454;10;27.27
454;77;46.19
454;79;34.65
454;126;83.97
454;138;68.46
454;154;1.44
454;171;84.29
454;172;23.36
454;180;82.04
454;206;52.58
454;237;28.98
454;239;32.93
454;250;99.47
454;255;71.48
454;263;2.69
454;291;32.34
454;297;32.29
454;323;31.54
454;411;28.62
454;418;6.36
454;425;56.11
454;440;62.46
454;458;39.63
455;37;42.69
455;44;54.26
455;47;78.38
455;122;40.13
455;158;52.51
455;167;10.07
455;168;77.70
455;213;94.79
455;229;96.19
455;240;66.44
455;262;65.38
455;305;29.42
455;309;8.76
455;426;66.07
455;498;62.26
456;41;71.98
456;174;50.49
456;269;56.73
456;319;59.99
456;384;56.89
457;52;76.71
457;80;60.36
457;88;26.22
457;116;48.24
457;151;46.66
457;155;53.10
457;277;82.47
457;331;75.72
457;368;77.17
457;381;49.07
457;405;70.25
457;406;31.36
457;476;54.32
458;10;85.01
458;134;46.48
458;154;13.35
458;171;97.52
458;172;65.75
458;189;62.28
458;206;77.06
458;237;8.92
458;239;83.38
458;242;95.66
458;250;16.96
458;263;26.06
458;291;23.38
458;323;74.40
458;418;20.04
458;425;32.43
458;435;81.93
458;440;58.82
458;454;39.63
458;493;16.34
459;2;40.39
459;11;15.05
459;30;36.62
459;38;46.04
459;86;23.63
459;111;68.04
459;124;45.29
459;128;6.97
459;136;57.96
459;148;15.45
459;174;89.42
459;198;1.54
459;199;57.74
459;203;29.35
459;261;84.16
459;280;6.20
459;330;58.09
459;339;45.45
459;383;1.17
459;398;86.96
459;407;10.30
459;463;82.41
459;484;29.95
460;21;50.81
460;45;88.04
460;62;69.68
460;108;60.38
460;119;73.04
460;133;95.83
460;140;41.16
460;149;26.91
460;165;69.76
460;259;75.87
460;294;36.20
460;340;60.86
460;341;35.52
460;350;78.43
460;374;64.93
460;391;9.16
460;408;32.60
460;437;2.49
460;443;38.77
460;450;23.75
460;472;28.42
461;15;35.98
461;27;72.35
461;32;6.38
461;50;63.71
461;53;60.61
461;64;65.21
461;67;53.76
461;106;95.76
461;163;51.23
461;166;78.76
461;204;39.89
461;205;15.84
461;208;98.04
461;270;61.63
461;289;74.57
461;388;11.86
461;464;38.04
461;474;90.56
462;67;48.20
462;101;45.72
462;106;9.93
462;208;50.74
462;318;42.79
462;449;72.92
463;30;69.19
463;38;87.61
463;62;6.03
463;73;29.37
463;86;3.99
463;92;98.55
463;98;22.47
463;139;97.38
463;257;43.79
463;260;45.87
463;261;36.21
463;268;41.31
463;328;86.64
463;330;87.42
463;339;59.92
463;366;2.48
463;370;93.20
463;383;61.92
463;407;19.43
463;415;52.97
463;459;82.41
463;484;79.60
463;487;23.34
464;15;7.84
464;27;65.10
464;32;63.40
464;46;94.32
464;50;56.85
464;53;45.30
464;64;71.16
464;67;100.62
464;163;47.81
464;204;74.64
464;205;42.37
464;208;29.14
464;265;30.73
464;270;86.47
464;289;85.92
464;388;85.76
464;402;65.15
464;461;38.04
464;474;5.08
465;44;91.23
465;58;67.58
465;72;70.60
465;114;6.32
465;151;60.72
465;169;97.89
465;213;1.32
465;229;40.49
465;262;65.65
465;406;11.99
465;423;43.65
465;426;72.76
465;438;56.42
465;445;1.04
465;469;97.40
466;61;10.87
466;296;31.34
466;419;66.53
467;226;10.40
467;234;39.77
467;322;18.08
467;412;20.50
468;3;1.18
468;14;52.05
468;29;70.08
468;31;56.55
468;112;97.46
468;271;1.60
468;307;91.31
468;324;81.27
468;393;67.71
468;395;58.17
468;399;38.50
468;420;49.41
468;491;25.75
469;29;99.51
469;31;32.27
469;58;95.81
469;63;77.74
469;110;90.30
469;114;16.19
469;307;44.30
469;324;14.59
469;406;34.56
469;423;71.73
469;438;54.22
469;445;68.38
469;465;97.40
469;497;9.55
470;63;43.95
470;161;82.25
470;192;44.57
470;196;96.71
470;236;6.09
470;372;84.55
470;490;95.64
471;13;84.93
471;39;95.16
471;127;25.97
471;183;86.37
471;266;82.72
471;417;74.16
471;424;62.60
471;441;96.44
472;21;39.76
472;45;34.61
472;96;88.76
472;108;100.93
472;119;59.25
472;133;72.75
472;259;15.71
472;272;82.31
472;294;71.08
472;306;72.03
472;340;85.92
472;341;51.64
472;350;50.13
472;352;84.09
472;363;50.16
472;391;73.02
472;400;97.86
472;408;41.31
472;437;66.91
472;442;86.67
472;443;31.87
472;460;28.42
473;107;18.18
473;117;87.82
473;131;88.68
473;143;9.17
473;278;72.81
473;287;24.99
473;312;95.93
473;334;26.78
473;335;11.79
473;355;63.66
473;371;89.60
473;486;68.78
474;27;40.90
474;32;94.80
474;46;93.83
474;50;19.29
474;66;58.93
474;115;17.77
474;137;36.42
474;163;32.34
474;205;15.42
474;210;84.05
474;211;90.52
474;289;43.51
474;317;39.22
474;361;88.36
474;402;22.60
474;461;90.56
474;464;5.08
475;47;58.48
475;94;6.87
475;104;23.28
475;152;30.55
475;182;25.15
475;191;26.19
475;195;97.33
475;298;91.84
475;385;81.93
475;414;73.52
475;496;45.00
476;24;25.04
476;52;58.84
476;80;55.33
476;88;21.91
476;91;15.70
476;116;26.21
476;155;7.21
476;277;79.33
476;331;12.29
476;364;96.51
476;368;3.70
476;381;39.45
476;405;9.66
476;457;54.32
477;1;62.56
477;14;92.24
477;40;62.07
477;70;44.30
477;81;66.78
477;118;72.87
477;202;21.90
477;209;63.49
477;221;79.02
477;228;5.92
477;351;57.70
477;354;83.66
477;358;96.57
477;399;12.64
477;413;96.36
477;422;46.25
477;494;67.69
478;5;10.10
478;113;90.49
478;190;91.18
478;219;56.13
478;225;72.27
478;252;50.60
478;273;82.35
478;295;84.97
478;313;53.86
478;429;13.72
479;74;76.51
479;93;84.48
479;144;60.69
479;302;93.93
479;345;28.93
479;362;32.83
479;365;91.36
479;428;93.85
480;40;17.41
480;81;36.37
480;107;52.72
480;143;47.31
480;157;30.00
480;164;74.48
480;287;22.95
480;312;47.30
480;313;87.02
480;334;73.79
480;359;98.31
480;371;43.77
480;413;46.06
480;432;45.20
480;447;72.45
481;26;34.09
481;94;56.72
481;95;15.64
481;104;57.04
