source;target;label
368;45;26.88
368;138;9.52
368;177;17.66
368;312;57.88
368;317;10.36
368;338;8.00
368;367;37.68
368;424;98.87
368;431;6.20
368;443;59.93
368;448;85.23
368;454;60.35
368;462;10.74
369;21;87.58
369;73;29.59
369;187;29.17
369;202;94.21
369;275;86.82
369;277;76.30
369;319;69.74
369;331;3.57
369;377;83.04
369;425;93.72
369;437;72.29
369;441;70.19
369;473;98.14
369;488;96.73
369;494;92.72
370;34;61.34
370;73;59.04
370;90;63.62
370;111;1.58
370;187;73.78
370;192;72.43
370;231;68.54
370;257;29.11
370;288;31.66
370;331;64.57
370;365;61.88
370;404;13.48
370;410;19.41
370;422;37.26
370;429;26.06
370;430;7.78
370;441;79.84
370;489;24.65
371;60;97.76
371;69;97.94
371;88;44.30
371;120;72.77
371;131;98.34
371;144;76.89
371;149;11.08
371;155;92.34
371;184;95.23
371;227;71.67
371;229;59.17
371;359;23.57
371;361;10.43
371;415;87.00
371;418;56.62
371;419;44.83
371;453;34.99
371;469;24.55
372;25;20.55
372;116;43.82
372;341;14.57
372;484;28.23
373;11;3.88
373;166;33.82
373;179;6.00
373;278;93.43
373;302;76.34
373;309;56.56
373;442;36.69
373;452;31.60
373;478;20.43
374;152;17.73
374;286;8.70
374;480;51.80
374;492;33.68
374;499;61.76
375;1;98.20
375;23;40.10
375;36;9.26
375;112;87.41
375;175;54.84
375;186;35.05
375;222;37.05
375;232;34.92
375;258;52.70
375;271;49.84
375;291;71.18
375;325;57.39
375;357;4.09
375;387;4.06
375;416;91.88
375;496;55.56
376;59;34.64
376;72;1.15
376;74;51.21
376;151;16.28
376;162;20.50
376;173;67.15
376;193;30.47
376;198;27.35
376;248;26.00
376;294;92.29
376;297;91.51
376;304;58.68
376;307;24.81
376;320;26.83
376;389;91.20
376;402;19.49
376;414;73.98
377;21;85.14
377;202;39.03
377;277;8.83
377;369;83.04
377;425;11.23
377;473;83.80
377;488;39.11
377;494;87.91
378;3;83.90
378;8;56.56
378;37;82.87
378;42;38.00
378;44;66.79
378;53;73.28
378;110;21.25
378;122;92.23
378;170;42.77
378;171;100.53
378;205;53.79
378;215;9.88
378;217;21.20
378;276;3.71
378;328;53.05
378;350;37.42
378;396;63.56
378;449;20.05
378;467;43.45
378;477;40.09
379;6;51.56
379;24;61.63
379;27;70.77
379;70;41.29
379;162;51.13
379;169;81.37
379;173;13.13
379;193;67.05
379;207;70.07
379;236;16.87
379;280;75.40
379;285;27.10
379;297;16.63
379;339;51.96
379;346;74.53
379;362;10.28
379;385;61.38
379;434;75.27
379;470;76.65
379;495;60.34
380;21;56.51
380;145;3.65
380;172;68.98
380;237;70.89
380;333;98.27
380;349;87.85
380;364;68.51
381;0;34.00
381;26;65.53
381;97;78.90
381;262;6.53
381;282;99.98
381;287;53.70
381;340;2.71
381;396;99.53
381;406;45.85
381;428;43.32
382;0;55.05
382;61;48.05
382;78;97.36
382;97;79.64
382;110;33.51
382;122;59.50
382;137;91.58
382;243;29.34
382;282;17.97
382;335;25.97
382;350;45.76
382;393;94.60
382;464;93.67
383;36;35.15
383;50;59.71
383;58;9.85
383;146;99.33
383;159;4.35
383;170;100.67
383;194;38.63
383;212;59.78
383;222;5.33
383;261;14.80
383;276;44.64
383;283;29.35
383;291;100.41
383;392;20.45
383;445;34.10
383;457;31.02
383;467;99.03
383;477;41.77
383;496;54.11
384;4;48.26
384;41;54.24
384;103;19.37
384;116;53.96
384;131;49.82
384;144;17.58
384;184;100.17
384;229;97.08
384;255;23.03
384;266;99.33
384;352;54.08
384;401;13.38
384;423;59.19
384;451;94.09
384;465;81.83
385;24;76.80
385;27;60.65
385;70;47.43
385;169;56.99
385;207;8.64
385;247;42.77
385;280;42.83
385;332;79.81
385;339;47.41
385;346;82.16
385;358;94.35
385;363;33.11
385;379;61.38
385;409;93.51
385;434;44.70
385;446;82.15
385;470;3.90
385;495;62.18
386;30;24.00
386;95;16.62
386;126;91.83
386;135;14.98
386;165;65.78
386;190;14.94
386;196;65.01
386;234;11.64
386;235;23.16
386;246;65.04
386;268;39.91
386;273;55.53
386;290;84.63
386;296;9.95
386;306;33.06
386;388;29.66
386;403;37.43
387;1;1.18
387;14;37.16
387;23;42.08
387;36;87.68
387;112;43.92
387;113;25.81
387;175;63.36
387;186;46.37
387;188;52.74
387;220;94.25
387;222;45.06
387;226;36.89
387;228;47.59
387;232;42.92
387;258;55.93
387;271;65.16
387;375;4.06
388;5;50.85
388;83;70.20
388;95;31.71
388;135;48.37
388;190;24.19
388;196;66.33
388;234;35.44
388;235;8.63
388;238;64.60
388;244;54.14
388;245;21.18
388;246;44.19
388;268;100.78
388;273;23.19
388;306;98.20
388;386;29.66
388;493;55.80
389;40;68.86
389;72;69.87
389;151;22.08
389;193;81.37
389;248;44.82
389;289;43.30
389;294;91.27
389;297;77.60
389;307;63.14
389;320;83.44
389;343;10.25
389;376;91.20
389;402;76.48
389;429;59.01
389;445;99.58
390;22;3.13
390;29;35.10
390;118;98.84
390;150;4.78
390;168;49.86
390;183;42.91
390;205;57.61
390;223;54.04
390;240;64.70
390;262;5.77
390;279;57.41
390;308;78.14
390;313;37.54
390;396;47.77
391;195;42.50
391;269;66.40
391;293;67.62
391;300;47.77
391;321;67.59
391;407;71.12
391;432;79.31
391;499;72.63
392;23;33.92
392;36;43.29
392;50;62.48
392;53;78.33
392;58;61.86
392;146;31.73
392;170;21.68
392;186;21.13
392;194;72.36
392;212;70.07
392;222;95.89
392;276;99.57
392;279;97.12
392;291;57.92
392;383;20.45
392;457;71.01
392;467;100.77
392;477;41.30
392;496;48.45
393;3;38.43
393;8;25.84
393;38;93.34
393;42;4.91
393;44;33.42
393;57;71.13
393;61;1.75
393;63;13.11
393;97;11.06
393;100;11.98
393;110;89.86
393;122;55.80
393;130;33.15
393;137;22.59
393;171;12.32
393;350;60.68
393;382;94.60
393;403;59.74
393;476;11.33
394;43;80.94
394;86;91.67
394;104;18.80
394;140;40.38
394;158;77.79
394;180;47.33
394;185;99.52
394;203;92.63
394;213;31.39
394;218;83.66
394;292;20.91
394;316;7.33
394;395;33.89
394;455;23.00
394;479;31.63
394;498;78.62
395;43;77.70
395;92;79.32
395;104;22.79
395;197;61.96
395;203;56.33
395;204;96.51
395;213;43.25
395;292;72.11
395;394;33.89
395;486;76.14
395;498;5.09
396;53;49.25
396;97;57.84
396;110;31.32
396;137;74.96
396;205;25.44
396;262;24.41
396;350;27.94
396;378;63.56
396;381;99.53
396;390;47.77
396;449;41.13
396;467;85.35
397;75;18.20
397;101;61.57
397;108;30.08
397;178;65.21
397;219;65.60
397;250;30.33
397;267;71.96
397;329;49.64
397;342;14.02
397;355;3.53
397;398;76.28
397;482;31.74
398;75;89.96
398;101;94.60
398;178;69.10
398;219;68.97
398;233;10.58
398;250;88.90
398;267;62.31
398;270;27.55
398;329;80.84
398;342;72.68
398;397;76.28
398;482;58.22
399;13;5.44
399;41;95.39
399;107;6.85
399;120;80.50
399;144;27.95
399;149;76.96
399;155;89.58
399;229;12.59
399;311;15.54
399;322;34.92
399;352;28.60
399;401;29.12
399;423;64.87
399;453;59.49
399;465;28.28
400;48;21.66
400;55;45.44
400;56;9.57
400;66;43.56
400;76;40.83
400;79;33.77
400;106;18.79
400;112;77.57
400;113;91.17
400;127;98.46
400;129;50.29
400;133;89.22
400;143;74.37
400;208;24.87
400;299;28.58
400;334;67.87
400;336;90.25
400;357;48.66
400;416;67.33
400;450;23.23
400;483;96.73
401;13;28.36
401;41;44.01
401;107;3.36
401;144;56.61
401;149;17.62
401;155;13.43
401;229;32.92
401;266;50.18
401;311;28.69
401;322;84.24
401;352;49.90
401;384;13.38
401;399;29.12
401;423;78.14
401;453;8.64
401;465;57.32
401;480;78.76
402;40;96.30
402;72;56.80
402;151;70.38
402;193;26.30
402;239;29.40
402;248;53.69
402;294;41.80
402;297;2.74
402;320;83.26
402;343;64.44
402;376;19.49
402;389;76.48
403;30;7.76
403;38;19.27
403;57;80.99
403;71;67.66
403;95;15.24
403;100;88.03
403;102;64.93
403;130;86.49
403;165;94.02
403;246;70.39
403;268;35.85
403;386;37.43
403;393;59.74
403;476;8.06
404;34;21.25
404;73;36.14
404;90;71.76
404;111;93.85
404;187;16.00
404;192;53.25
404;231;71.14
404;257;46.05
404;288;100.96
404;331;72.23
404;365;3.22
404;370;13.48
404;410;54.57
404;422;12.59
404;429;63.93
404;441;49.41
404;447;80.00
405;182;76.92
405;275;81.37
405;277;69.54
405;356;15.82
405;437;85.70
405;485;47.42
406;26;27.32
406;167;9.12
406;191;2.86
406;262;24.81
406;287;84.37
406;313;66.66
406;340;40.26
406;381;45.85
406;428;74.26
406;487;16.60
407;55;8.30
407;56;57.58
407;195;64.30
407;269;13.97
407;293;8.54
407;300;96.75
407;321;81.88
407;337;11.62
407;391;71.12
407;432;65.52
407;499;46.99
408;9;32.76
408;51;74.83
408;84;75.83
408;167;3.37
408;191;32.29
408;223;58.92
408;327;75.96
408;340;63.52
408;412;14.14
408;459;69.35
408;487;27.51
409;62;39.71
409;125;34.70
409;163;92.80
409;174;56.99
409;216;98.24
409;332;59.82
409;358;61.16
409;363;49.45
409;385;93.51
409;434;14.45
409;446;83.03
409;471;53.24
409;495;13.17
410;34;69.26
410;39;37.67
410;67;67.28
410;71;79.97
410;90;27.96
410;91;38.83
410;102;73.78
410;111;12.76
410;187;71.29
410;192;27.13
410;231;33.79
410;288;4.34
410;318;48.13
410;331;90.90
410;365;8.07
410;370;19.41
410;404;54.57
410;447;65.63
410;472;1.87
411;7;16.11
411;28;15.97
411;87;78.91
411;94;4.83
411;109;49.34
411;119;76.12
411;123;77.91
411;142;13.15
411;157;85.58
411;164;39.78
411;265;80.63
411;295;91.75
411;324;45.50
411;326;99.73
411;354;34.61
411;435;84.39
411;463;49.54
411;490;2.38
412;9;91.65
412;22;53.98
412;51;58.69
412;81;44.88
412;84;86.29
412;118;44.49
412;167;21.23
412;223;23.39
412;253;88.96
412;316;53.69
412;327;35.89
412;408;14.14
412;455;90.73
412;459;97.83
412;479;2.19
412;487;20.39
413;19;15.80
413;20;55.40
413;200;89.85
413;211;34.98
413;260;100.66
414;59;81.41
414;74;31.10
414;89;64.02
414;115;73.10
414;162;90.40
414;173;10.53
414;198;77.98
414;284;7.28
414;297;87.62
414;304;32.81
414;307;95.38
414;320;41.79
414;376;73.98
414;426;28.84
414;458;93.02
415;14;56.81
415;60;14.58
415;114;87.23
415;120;49.79
415;144;68.41
415;149;83.23
415;155;63.13
415;214;75.57
415;225;65.03
415;322;76.75
415;361;36.29
415;371;87.00
415;418;9.85
415;419;58.40
415;427;82.16
415;453;27.10
416;48;50.47
416;76;39.23
416;106;1.92
416;112;41.60
416;113;24.61
416;127;34.35
416;133;23.48
416;143;81.43
416;208;70.68
416;258;85.09
416;334;21.38
416;336;36.29
416;357;32.43
416;375;91.88
416;400;67.33
416;450;18.65
416;483;46.32
417;18;15.80
417;68;12.56
417;298;7.59
417;421;63.66
417;448;85.99
417;454;19.66
418;60;25.93
418;64;32.20
418;69;96.37
418;88;28.85
418;120;60.12
418;131;54.98
418;184;97.62
418;225;34.65
418;227;29.53
418;281;77.04
418;359;47.75
418;361;67.82
418;371;56.62
418;415;9.85
418;419;52.46
418;469;22.60
419;60;65.39
419;69;34.23
419;120;91.27
419;144;64.06
419;149;85.38
419;155;82.16
419;214;74.78
419;225;79.91
419;227;65.38
419;322;10.76
419;361;35.69
419;371;44.83
419;415;58.40
419;418;52.46
419;427;63.86
419;453;94.70
419;469;13.18
420;39;31.16
420;67;77.37
420;101;67.21
420;108;70.43
420;178;60.13
420;181;8.82
420;219;41.17
420;238;18.07
420;244;29.17
420;259;24.71
420;267;91.61
420;296;67.54
420;306;9.71
420;310;5.29
420;342;27.41
420;345;55.69
420;355;33.86
420;438;55.17
420;472;72.51
420;493;92.18
421;2;58.81
421;18;30.26
421;45;29.54
421;138;44.16
421;298;99.83
421;338;100.54
421;417;63.66
421;454;52.71
422;72;69.69
422;111;32.39
422;189;43.96
422;210;60.97
422;230;55.58
422;239;6.78
422;254;89.97
422;257;16.21
422;288;29.51
422;370;37.26
422;404;12.59
422;429;91.74
422;430;84.05
422;441;87.48
422;489;64.71
423;4;70.16
423;41;13.31
423;103;62.69
423;131;48.39
423;144;94.53
423;184;23.95
423;229;60.45
423;255;84.79
423;266;81.20
423;352;39.99
423;384;59.19
423;399;64.87
423;401;78.14
423;451;43.21
423;453;82.70
423;465;30.23
424;2;62.41
424;16;100.16
424;45;75.06
424;136;9.84
424;138;79.96
424;177;51.42
424;317;50.01
424;338;95.74
424;367;20.35
424;368;98.87
424;431;33.08
424;462;82.72
424;497;64.21
425;73;21.13
425;187;11.66
425;202;18.07
425;230;38.32
425;275;35.81
425;277;46.58
425;319;81.96
425;331;100.98
425;369;93.72
425;377;11.23
425;437;44.81
425;441;14.62
425;488;98.02
425;489;75.52
425;494;29.77
426;59;19.71
426;89;22.58
426;98;64.34
426;115;88.38
426;141;40.75
426;142;66.35
426;198;47.82
426;284;53.85
426;295;7.93
426;304;15.30
426;354;3.31
426;414;28.84
426;458;93.22
426;463;74.47
426;490;30.90
427;14;91.36
427;113;14.53
427;114;81.17
427;120;71.55
427;188;38.42
427;214;45.54
427;225;82.78
427;226;31.92
427;258;26.26
427;415;82.16
427;419;63.86
428;9;86.45
428;26;86.27
428;29;67.34
428;150;22.44
428;167;87.60
428;191;68.86
428;223;1.47
428;262;15.91
428;287;80.40
428;308;13.18
428;313;62.89
428;340;95.49
428;381;43.32
428;406;74.26
428;487;96.89
429;40;84.20
429;72;79.61
429;111;55.78
429;151;41.17
429;210;72.14
429;239;71.64
429;248;72.26
429;257;90.34
429;288;48.66
429;294;50.08
429;370;26.06
429;389;59.01
429;404;63.93
429;422;91.74
429;430;41.77
429;475;58.89
430;6;30.15
430;72;42.77
430;151;97.57
430;189;54.28
430;193;31.76
430;210;33.01
430;230;75.84
430;239;86.29
430;254;50.78
430;257;50.99
430;288;41.03
430;362;10.14
430;370;7.78
430;422;84.05
430;429;41.77
430;489;76.25
431;2;5.09
431;16;14.49
431;45;48.30
431;136;91.25
431;138;81.88
431;156;72.76
431;177;63.98
431;317;7.08
431;338;8.95
431;367;42.13
431;368;6.20
431;424;33.08
431;462;1.04
431;497;95.92
432;17;20.02
432;195;23.32
432;252;30.72
432;269;33.12
432;293;10.20
432;337;35.28
432;391;79.31
432;407;65.52
432;435;10.64
433;13;12.46
433;55;85.19
433;56;56.40
433;66;24.10
433;79;72.83
433;107;71.44
433;114;96.63
433;129;90.44
433;299;39.46
433;300;59.11
433;311;7.72
433;321;89.21
433;322;46.98
433;450;98.35
433;480;38.73
434;6;59.32
434;27;49.02
434;62;98.11
434;125;5.54
434;163;12.25
434;169;42.26
434;174;19.92
434;207;67.18
434;216;98.69
434;264;92.21
434;332;69.83
434;346;6.67
434;362;71.94
434;379;75.27
434;385;44.70
434;409;14.45
434;446;52.23
434;470;67.77
434;471;92.12
434;495;34.53
435;7;67.95
435;17;22.39
435;28;11.23
435;87;51.68
435;109;100.62
435;119;43.17
435;164;76.16
435;241;55.81
435;252;46.55
435;269;96.99
435;326;46.29
435;337;20.39
435;411;84.39
435;432;10.64
436;64;50.70
436;81;31.02
436;96;82.78
436;140;80.99
436;160;10.66
436;185;88.09
436;225;52.83
436;316;54.92
436;344;3.58
436;479;51.88
437;182;19.60
437;230;69.62
437;275;58.96
437;277;4.64
437;356;37.70
437;369;72.29
437;405;85.70
437;425;44.81
437;441;43.17
437;485;5.64
438;108;33.59
438;238;7.35
438;244;21.90
438;267;91.20
438;306;5.72
438;310;55.67
438;345;57.04
438;355;27.21
438;420;55.17
438;493;92.62
439;15;34.99
439;24;71.61
439;33;33.71
439;49;25.10
439;70;44.59
439;117;60.30
439;121;100.51
439;161;42.47
439;169;29.35
439;176;75.99
439;201;65.82
439;209;57.77
439;247;6.11
439;280;75.46
439;474;100.75
440;0;43.75
440;12;43.96
440;78;69.01
440;80;10.41
440;93;47.77
440;132;61.45
440;206;58.91
440;282;72.71
440;305;94.41
440;335;56.34
440;347;56.69
440;456;18.74
440;466;80.08
441;34;25.13
441;73;85.77
441;187;40.50
441;189;94.43
441;192;87.19
441;202;16.75
441;230;25.77
441;257;38.07
441;275;73.34
441;288;92.73
441;331;16.81
441;365;13.17
441;369;70.19
441;370;79.84
441;404;49.41
441;422;87.48
441;425;14.62
441;437;43.17
441;489;63.53
441;494;7.22
442;11;4.47
442;35;91.81
442;166;48.89
442;179;70.71
442;278;78.85
442;302;38.40
442;309;69.28
442;373;36.69
442;452;23.87
442;478;89.70
443;35;57.05
443;68;87.66
443;77;22.41
443;138;72.12
443;166;41.99
443;263;55.53
443;274;10.78
443;278;9.70
443;302;1.74
443;312;100.50
443;368;59.93
443;448;65.02
443;454;89.12
444;19;98.66
444;99;4.00
444;200;13.09
444;211;59.49
444;260;62.31
444;360;39.25
445;50;80.90
445;58;70.52
445;115;18.11
445;159;34.07
445;194;15.42
445;198;79.50
445;217;24.21
445;248;41.03
445;261;62.88
445;276;1.65
445;283;13.95
445;289;59.82
445;294;10.89
445;307;38.25
445;343;7.52
445;383;34.10
445;389;99.58
445;457;68.68
445;477;65.47
446;6;92.13
446;27;60.82
446;62;99.38
446;125;55.13
446;163;84.00
446;174;58.37
446;207;46.29
446;216;39.81
446;264;57.75
446;346;27.41
446;362;82.54
446;385;82.15
446;409;83.03
446;434;52.23
446;470;100.38
446;471;13.51
446;485;52.09
446;495;55.58
447;34;22.85
447;39;36.12
447;67;89.13
447;71;94.17
447;90;83.41
447;91;48.06
447;102;2.39
447;165;86.37
447;192;46.41
447;231;33.28
447;259;82.62
447;310;56.29
447;318;46.16
447;331;54.24
447;365;10.24
447;404;80.00
447;410;65.63
447;472;37.57
448;18;47.79
448;35;90.71
448;68;9.57
448;138;69.68
448;263;14.53
448;298;72.00
448;368;85.23
448;417;85.99
448;443;65.02
448;454;84.23
449;3;80.74
449;8;96.02
449;42;11.11
449;53;87.58
449;110;57.21
449;170;31.07
449;171;71.16
449;205;28.50
449;215;95.34
449;328;37.96
449;350;21.51
449;378;20.05
449;396;41.13
449;467;80.26
449;477;35.38
450;55;60.62
450;56;13.83
450;66;83.59
450;76;34.09
450;79;55.82
450;127;60.66
450;129;40.06
450;133;65.03
450;143;70.14
450;208;99.56
450;299;31.60
450;336;72.65
450;400;23.23
450;416;18.65
450;433;98.35
450;483;48.17
451;4;54.40
451;41;78.35
451;103;88.31
451;116;39.11
451;229;82.52
451;255;12.65
451;266;51.10
451;352;74.48
451;384;94.09
451;423;43.21
452;35;88.16
452;68;23.05
452;166;77.75
452;179;95.76
452;263;34.72
452;278;36.04
452;302;83.70
452;309;61.62
452;373;31.60
452;442;23.87
452;478;85.58
453;13;73.74
453;41;56.72
453;107;68.99
453;120;81.97
453;144;76.95
453;149;51.21
453;155;20.44
453;184;63.05
453;229;68.06
453;311;81.13
453;322;84.42
453;371;34.99
453;399;59.49
453;401;8.64
453;415;27.10
453;419;94.70
453;423;82.70
453;465;11.75
454;2;62.23
454;18;28.65
454;45;12.64
454;68;20.07
454;138;93.17
454;298;84.28
454;338;6.83
454;368;60.35
454;417;19.66
454;421;52.71
454;443;89.12
454;448;84.23
455;81;72.56
455;84;39.02
455;86;21.19
455;96;7.00
455;140;27.08
455;185;97.16
455;253;18.92
455;316;68.66
455;327;95.21
455;394;23.00
455;412;90.73
455;479;30.23
455;498;56.36
456;10;61.82
456;11;42.40
456;12;8.43
456;47;9.85
456;80;7.41
456;85;73.37
456;93;61.87
456;132;89.16
456;153;2.06
456;206;16.27
456;242;44.33
456;305;55.68
456;335;94.96
456;440;18.74
456;466;23.14
457;36;7.86
457;50;92.76
457;58;48.66
457;115;74.87
457;141;56.55
457;146;85.26
457;159;54.77
457;194;85.22
457;198;33.85
457;212;35.99
457;261;94.40
457;276;85.40
457;283;68.17
457;291;4.81
457;307;79.82
457;325;61.50
457;383;31.02
457;392;71.01
457;445;68.68
457;458;92.53
457;496;55.68
458;115;66.27
458;141;72.26
458;142;57.43
458;159;44.20
458;198;36.62
458;283;68.44
458;284;100.55
458;304;30.19
458;307;70.80
458;325;52.63
458;414;93.02
458;426;93.22
458;457;92.53
458;496;15.10
459;9;32.54
459;43;51.07
459;51;92.89
459;84;46.46
459;167;14.17
459;191;74.82
459;204;67.37
459;223;43.57
459;253;99.00
459;327;44.60
459;340;16.62
459;408;69.35
459;412;97.83
459;487;77.12
460;86;78.63
460;88;69.63
460;139;31.91
460;140;2.55
460;148;82.94
460;158;67.45
460;180;62.84
460;185;16.73
460;218;67.59
460;281;61.03
460;330;49.75
460;344;70.90
460;353;94.21
460;359;66.61
460;461;55.86
461;86;77.64
461;88;31.53
461;139;90.54
461;140;19.38
461;148;7.94
461;158;25.83
461;180;86.30
461;218;1.21
461;281;25.66
461;330;74.88
461;344;16.69
461;351;74.73
461;353;92.37
461;359;88.55
461;460;55.86
462;16;64.20
462;136;80.12
462;156;92.67
462;177;43.33
462;256;85.51
462;317;31.38
462;367;99.46
462;368;10.74
462;424;82.72
462;431;1.04
462;497;11.09
463;106;54.01
463;119;43.16
463;123;7.36
463;141;65.65
463;142;25.04
463;157;70.22
463;164;3.58
463;241;57.74
463;265;66.78
463;295;64.87
463;324;39.83
463;354;7.89
463;411;49.54
463;426;74.47
463;490;9.20
464;0;68.29
464;30;17.43
464;61;57.68
464;78;18.97
464;80;95.45
464;85;1.11
464;97;20.05
464;126;86.11
464;132;69.33
464;137;74.78
464;243;37.88
464;282;64.25
464;290;39.82
464;305;33.78
464;335;53.57
464;382;93.67
465;13;46.12
465;41;99.06
465;107;46.00
465;144;34.94
465;149;92.38
465;155;51.08
465;229;17.08
465;255;24.00
465;266;89.10
465;311;67.98
465;322;94.03
465;352;3.67
465;384;81.83
465;399;28.28
465;401;57.32
465;423;30.23
465;453;11.75
466;11;15.45
466;12;7.08
466;77;15.68
466;93;70.92
466;153;38.54
466;179;58.91
466;206;8.56
466;242;93.92
466;274;41.32
466;278;76.99
466;302;39.63
466;305;74.77
466;347;54.69
466;440;80.08
466;456;23.14
467;3;7.63
467;42;13.57
467;53;16.37
467;146;13.83
467;170;19.48
467;171;43.28
467;194;45.42
467;205;40.96
467;212;74.53
467;215;7.36
467;276;34.94
467;328;9.51
467;378;43.45
467;383;99.03
467;392;100.77
467;396;85.35
467;449;80.26
467;477;97.97
468;251;89.51
468;341;94.77
468;351;1.08
468;366;88.37
468;484;40.24
469;60;42.84
469;69;36.60
469;88;38.55
469;131;74.18
469;144;16.17
469;184;61.04
469;227;36.37
469;229;59.18
469;359;41.06
469;361;90.98
469;371;24.55
469;418;22.60
469;419;13.18
470;6;100.28
470;27;91.55
470;151;67.87
470;193;4.90
470;207;78.78
470;210;44.96
470;239;74.47
470;254;77.13
470;297;70.16
470;320;82.36
470;339;71.16
470;346;82.24
470;362;40.00
470;379;76.65
470;385;3.90
470;434;67.77
470;446;100.38
470;495;85.32
471;27;79.80
471;62;89.72
471;125;70.10
471;163;49.93
471;174;61.88
471;216;51.05
471;264;34.39
471;332;32.15
471;358;10.78
471;363;33.86
471;409;53.24
471;434;92.12
471;446;13.51
471;495;83.16
472;31;16.96
472;34;71.58
472;39;59.77
472;67;29.52
472;90;56.13
472;91;19.79
472;101;96.65
472;181;38.39
472;219;13.14
472;259;75.40
472;296;48.45
472;303;74.76
472;310;14.33
472;318;24.97
472;319;82.87
472;331;50.25
472;342;83.78
472;355;48.10
472;365;44.53
472;410;1.87
472;420;72.51
472;447;37.57
472;482;29.18
473;21;54.17
473;31;32.96
473;75;9.42
473;101;64.55
473;181;93.77
473;202;23.76
473;233;69.40
473;250;41.05
473;270;53.30
473;303;75.32
473;319;59.63
473;329;98.25
473;342;18.52
473;348;91.64
473;369;98.14
473;377;83.80
473;482;21.87
473;488;45.91
473;494;5.14
474;15;92.85
474;24;20.69
474;33;25.22
474;49;59.88
474;52;47.34
474;70;58.33
474;117;4.24
474;121;68.72
474;161;45.58
474;176;90.05
474;201;35.19
474;209;30.84
474;236;92.99
474;247;63.63
474;280;62.11
474;439;100.75
475;37;30.05
475;38;1.30
475;44;90.47
475;63;88.66
475;71;66.14
475;100;32.40
475;102;13.77
475;111;86.65
475;130;68.67
475;429;58.89
475;476;38.05
476;38;16.53
476;44;69.65
476;57;18.56
476;63;23.28
476;71;96.91
476;100;41.07
476;102;75.92
476;130;11.07
476;165;59.37
476;393;11.33
476;403;8.06
476;475;38.05
477;3;4.57
477;8;70.78
477;37;85.64
477;42;84.41
477;53;96.33
477;146;90.37
477;170;39.14
477;171;94.95
477;194;92.26
477;212;12.16
477;215;50.34
477;217;37.78
477;261;29.39
477;276;24.22
477;328;42.48
477;378;40.09
477;383;41.77
477;392;41.30
477;445;65.47
477;449;35.38
477;467;97.97
478;11;50.16
478;35;21.74
478;166;74.49
478;179;27.30
478;278;23.21
478;302;85.08
478;309;6.25
478;373;20.43
478;442;89.70
478;452;85.58
479;81;53.79
479;86;98.21
479;96;31.15
479;140;59.65
479;185;65.74
479;218;37.49
479;253;40.27
479;316;66.96
479;344;92.92
479;394;31.63
479;412;2.19
479;436;51.88
479;455;30.23
480;13;8.89
480;107;42.32
480;152;1.74
480;286;77.88
480;300;28.89
480;311;50.81
480;321;25.67
480;374;51.80
480;401;78.76
480;433;38.73
480;492;67.22
480;499;86.97
481;19;32.05
481;99;49.19
481;154;12.83
481;199;38.37
481;200;63.75
481;249;29.22
481;260;96.27
481;360;100.21
482;31;69.76
482;75;45.14
482;91;83.18
482;101;86.28
482;178;98.11
482;181;51.43
482;219;85.20
482;233;84.46
482;250;68.45
482;259;5.79
482;270;5.75
482;303;3.65
482;318;6.56
482;319;95.98
482;329;7.94
482;342;77.65
482;355;98.23
482;397;31.74
482;398;58.22
482;472;29.18
482;473;21.87
483;66;43.46
483;76;65.51
483;79;94.72
483;112;92.88
483;113;49.11
483;114;49.48
483;127;66.00
483;129;33.80
483;133;91.27
483;143;78.41
483;208;75.04
483;214;92.67
483;226;55.40
483;258;26.49
483;299;72.14
483;336;25.63
483;357;82.01
483;400;96.73
483;416;46.32
483;450;48.17
484;4;31.56
484;25;76.86
484;103;50.54
484;116;51.18
484;251;35.63
484;341;84.34
484;372;28.23
484;468;40.24
485;125;87.03
485;163;11.58
485;174;8.41
485;182;82.29
485;216;56.12
485;264;24.47
485;275;42.98
485;356;27.65
485;405;47.42
485;437;5.64
485;446;52.09
486;43;39.03
486;92;9.32
486;104;60.56
486;197;41.99
486;203;5.80
486;204;70.83
486;213;77.93
486;292;47.99
486;395;76.14
486;498;8.39
487;9;66.15
487;22;95.67
487;26;38.10
487;29;87.08
487;51;99.73
487;84;80.56
487;118;20.94
487;150;62.47
487;167;27.96
487;191;78.39
487;223;45.05
487;308;17.05
487;313;77.34
487;327;41.42
487;340;46.97
487;406;16.60
487;408;27.51
487;412;20.39
487;428;96.89
487;459;77.12
488;21;34.07
488;31;11.99
488;34;90.78
488;73;95.07
488;187;51.82
488;202;38.98
488;303;30.87
488;319;66.16
488;331;56.21
488;369;96.73
488;377;39.11
488;425;98.02
488;473;45.91
488;494;71.60
489;187;82.03
489;189;82.85
489;210;27.46
489;230;38.13
489;239;11.57
489;254;23.72
489;257;66.74
489;275;27.24
489;288;77.64
489;370;24.65
489;422;64.71
489;425;75.52
489;430;76.25
489;441;63.53
490;48;37.36
490;106;66.92
490;119;57.70
490;123;27.94
490;141;3.08
490;142;13.12
490;157;58.88
490;164;25.60
490;241;44.97
490;265;3.86
490;295;14.47
490;324;61.20
490;334;82.31
490;354;71.76
490;411;2.38
490;426;30.90
490;463;9.20
491;20;38.28
491;32;93.16
491;124;66.05
491;147;16.04
491;272;65.03
491;323;35.04
492;41;34.40
492;107;65.34
