source;target;label
349;354;94.23
349;356;6.52
349;360;88.86
349;383;84.69
349;413;19.70
350;304;85.09
350;305;71.51
350;330;65.75
350;331;77.62
350;343;18.31
350;346;75.69
350;348;30.85
350;351;70.31
350;352;8.50
350;353;97.51
350;356;77.47
350;359;68.45
350;366;65.41
350;370;15.63
350;390;6.53
351;294;23.39
351;338;96.77
351;347;61.08
351;348;46.58
351;350;70.31
351;352;95.96
351;353;52.62
351;354;95.39
351;360;2.89
351;361;50.28
351;363;36.95
351;372;90.81
351;373;28.54
351;391;96.77
351;396;100.60
352;321;22.70
352;323;75.07
352;328;26.14
352;331;54.49
352;342;75.85
352;345;36.55
352;346;2.85
352;350;8.50
352;351;95.96
352;353;93.66
352;354;86.63
352;359;61.13
352;365;3.49
352;367;35.34
352;375;53.20
353;305;60.48
353;322;64.12
353;328;24.19
353;339;21.13
353;340;21.89
353;341;37.57
353;344;17.00
353;347;73.42
353;350;97.51
353;351;52.62
353;352;93.66
353;358;54.54
353;370;36.76
353;373;74.02
353;379;32.18
354;308;2.84
354;314;38.54
354;335;10.29
354;336;72.58
354;339;21.96
354;341;24.45
354;345;63.70
354;346;9.17
354;347;20.53
354;348;57.99
354;349;94.23
354;351;95.39
354;352;86.63
354;362;95.33
354;399;9.37
355;266;45.40
355;312;23.23
355;330;78.97
355;335;64.21
355;347;13.34
355;356;56.62
355;357;92.31
355;359;90.24
355;360;46.76
355;361;1.96
355;362;51.78
355;368;77.40
355;381;83.74
355;383;98.85
355;398;100.22
356;294;9.12
356;308;56.58
356;324;92.36
356;332;100.70
356;334;69.80
356;335;25.99
356;336;91.58
356;338;9.65
356;344;46.34
356;349;6.52
356;350;77.47
356;355;56.62
356;363;14.05
356;372;1.79
356;381;50.62
357;273;41.47
357;307;59.40
357;332;76.18
357;343;84.96
357;355;92.31
357;358;85.58
357;359;12.04
357;362;95.49
357;363;26.62
357;365;48.74
357;368;86.11
357;388;52.01
357;391;99.98
357;406;57.84
357;419;81.89
358;334;99.59
358;340;23.34
358;341;2.85
358;353;54.54
358;357;85.58
358;361;93.48
358;362;61.27
358;363;80.75
358;364;93.05
358;380;62.44
358;387;97.70
358;390;34.70
358;395;60.51
358;400;27.66
358;413;19.05
359;295;58.09
359;334;33.76
359;342;58.11
359;344;15.01
359;347;86.01
359;350;68.45
359;352;61.13
359;355;90.24
359;357;12.04
359;360;69.47
359;361;70.59
359;366;49.50
359;369;92.97
359;371;72.88
359;382;33.23
360;330;46.04
360;333;37.51
360;344;4.68
360;346;97.85
360;349;88.86
360;351;2.89
360;355;46.76
360;359;69.47
360;361;71.87
360;363;24.74
360;365;35.28
360;368;27.05
360;383;1.48
360;390;79.63
360;391;73.95
361;291;4.42
361;303;88.44
361;332;4.69
361;334;28.06
361;336;60.36
361;346;70.62
361;351;50.28
361;355;1.96
361;358;93.48
361;359;70.59
361;360;71.87
361;367;43.36
361;382;93.93
361;386;99.57
361;417;97.19
362;334;65.41
362;342;99.36
362;348;2.17
362;354;95.33
362;355;51.78
362;357;95.49
362;358;61.27
362;364;47.96
362;367;91.01
362;369;9.94
362;371;83.39
362;375;6.49
362;378;43.87
362;384;47.45
362;386;60.68
363;308;81.15
363;312;63.06
363;323;97.93
363;332;38.59
363;335;48.60
363;340;89.83
363;341;18.24
363;351;36.95
363;356;14.05
363;357;26.62
363;358;80.75
363;360;24.74
363;367;86.85
363;368;12.83
363;403;65.32
364;333;94.52
364;358;93.05
364;362;47.96
364;365;99.07
364;366;60.32
364;367;55.80
364;369;88.08
364;370;69.14
364;371;72.29
364;372;5.07
364;378;95.37
364;381;78.49
364;385;42.62
364;386;84.34
364;450;10.92
365;338;79.16
365;340;71.01
365;343;9.09
365;352;3.49
365;357;48.74
365;360;35.28
365;364;99.07
365;366;70.61
365;367;86.21
365;368;37.16
365;369;61.52
365;372;59.37
365;375;14.95
365;379;21.12
365;416;48.86
366;326;53.80
366;338;28.12
366;342;73.04
366;350;65.41
366;359;49.50
366;364;60.32
366;365;70.61
366;369;76.96
366;370;93.66
366;371;72.68
366;384;46.65
366;390;32.85
366;396;74.75
366;412;62.20
366;415;95.34
367;292;39.42
367;314;19.40
367;343;78.74
367;347;83.22
367;352;35.34
367;361;43.36
367;362;91.01
367;363;86.85
367;364;55.80
367;365;86.21
367;369;17.31
367;370;29.01
367;371;40.21
367;383;16.92
367;397;33.93
368;339;7.68
368;355;77.40
368;357;86.11
368;360;27.05
368;363;12.83
368;365;37.16
368;370;23.17
368;372;22.03
368;373;13.81
368;374;12.82
368;375;68.75
368;376;70.58
368;379;47.27
368;383;38.51
368;388;81.55
369;322;63.40
369;337;37.39
369;345;32.93
369;359;92.97
369;362;9.94
369;364;88.08
369;365;61.52
369;366;76.96
369;367;17.31
369;371;14.65
369;372;13.29
369;374;24.62
369;378;45.87
369;387;83.52
369;397;46.83
370;327;47.10
370;337;75.17
370;346;90.09
370;350;15.63
370;353;36.76
370;364;69.14
370;366;93.66
370;367;29.01
370;368;23.17
370;371;81.51
370;373;73.80
370;375;47.95
370;384;88.96
370;385;51.95
370;422;85.97
371;345;19.25
371;359;72.88
371;362;83.39
371;364;72.29
371;366;72.68
371;367;40.21
371;369;14.65
371;370;81.51
371;372;32.09
371;375;45.60
371;378;35.51
371;381;17.47
371;393;1.48
371;397;51.52
371;400;82.43
372;309;25.52
372;351;90.81
372;356;1.79
372;364;5.07
372;365;59.37
372;368;22.03
372;369;13.29
372;371;32.09
372;373;70.19
372;374;37.90
372;378;28.69
372;379;14.39
372;382;91.06
372;389;83.74
372;396;94.16
373;348;92.20
373;351;28.54
373;353;74.02
373;368;13.81
373;370;73.80
373;372;70.19
373;374;21.40
373;375;54.95
373;376;75.56
373;377;29.50
373;381;91.37
373;387;69.98
373;390;89.48
373;393;71.02
373;403;52.35
374;331;78.47
374;338;93.71
374;368;12.82
374;369;24.62
374;372;37.90
374;373;21.40
374;375;3.70
374;377;89.34
374;378;18.16
374;381;45.98
374;382;49.04
374;383;2.83
374;389;85.93
374;420;5.23
374;442;10.60
375;324;15.99
375;344;87.47
375;352;53.20
375;362;6.49
375;365;14.95
375;368;68.75
375;370;47.95
375;371;45.60
375;373;54.95
375;374;3.70
375;378;50.38
375;379;46.53
375;382;79.34
375;396;93.71
375;418;16.90
376;327;63.66
376;334;29.28
376;346;82.65
376;368;70.58
376;373;75.56
376;377;15.24
376;378;34.82
376;379;21.42
376;380;87.60
376;382;36.06
376;383;62.25
376;384;88.04
376;394;65.52
376;420;13.62
376;468;35.93
377;373;29.50
377;374;89.34
377;376;15.24
377;379;81.51
377;380;50.55
377;381;19.94
377;386;5.53
377;387;71.58
377;391;87.97
377;392;76.57
377;394;47.46
377;398;66.08
377;399;87.34
377;404;75.83
377;418;67.04
378;362;43.87
378;364;95.37
378;369;45.87
378;371;35.51
378;372;28.69
378;374;18.16
378;375;50.38
378;376;34.82
378;385;82.99
378;386;72.25
378;391;58.64
378;392;22.28
378;395;72.85
378;422;45.89
378;425;10.33
379;333;22.02
379;353;32.18
379;365;21.12
379;368;47.27
379;372;14.39
379;375;46.53
379;376;21.42
379;377;81.51
379;380;34.88
379;384;52.91
379;388;47.59
379;398;70.94
379;401;64.82
379;403;82.01
379;414;31.77
380;358;62.44
380;376;87.60
380;377;50.55
380;379;34.88
380;382;81.88
380;383;51.15
380;385;13.68
380;387;22.08
380;388;7.02
380;391;63.43
380;396;13.77
380;398;80.72
380;400;72.99
380;403;65.87
380;407;18.41
381;355;83.74
381;356;50.62
381;364;78.49
381;371;17.47
381;373;91.37
381;374;45.98
381;377;19.94
381;383;85.94
381;384;70.73
381;385;69.36
381;386;38.44
381;391;29.04
381;394;48.50
381;402;35.27
381;410;87.08
382;343;36.38
382;359;33.23
382;361;93.93
382;372;91.06
382;374;49.04
382;375;79.34
382;376;36.06
382;380;81.88
382;383;26.17
382;385;5.07
382;386;99.37
382;387;19.15
382;389;90.25
382;392;60.97
382;394;4.18
383;347;80.07
383;349;84.69
383;355;98.85
383;360;1.48
383;367;16.92
383;368;38.51
383;374;2.83
383;376;62.25
383;380;51.15
383;381;85.94
383;382;26.17
383;385;22.18
383;387;23.36
383;388;45.76
383;415;63.88
384;362;47.45
384;366;46.65
384;370;88.96
384;376;88.04
384;379;52.91
384;381;70.73
384;386;92.32
384;387;70.99
384;388;89.56
384;397;36.76
384;399;61.50
384;406;26.30
384;415;48.32
384;423;47.70
384;424;15.91
385;344;82.29
385;364;42.62
385;370;51.95
385;378;82.99
385;380;13.68
385;381;69.36
385;382;5.07
385;383;22.18
385;387;84.45
385;395;23.88
385;397;85.10
385;409;60.65
385;411;25.12
385;445;62.61
385;447;95.17
386;361;99.57
386;362;60.68
386;364;84.34
386;377;5.53
386;378;72.25
386;381;38.44
386;382;99.37
386;384;92.32
386;389;40.55
386;392;44.66
386;398;28.87
386;400;10.22
386;404;22.80
386;405;68.59
386;411;53.58
387;358;97.70
387;369;83.52
387;373;69.98
387;377;71.58
387;380;22.08
387;382;19.15
387;383;23.36
387;384;70.99
387;385;84.45
387;388;76.77
387;389;83.67
387;390;49.54
387;392;52.33
387;398;94.75
387;416;18.45
388;339;10.82
388;357;52.01
388;368;81.55
388;379;47.59
388;380;7.02
388;383;45.76
388;384;89.56
388;387;76.77
388;389;96.42
388;390;92.05
388;392;39.08
388;393;11.63
388;398;86.29
388;405;61.22
388;418;11.93
389;372;83.74
389;374;85.93
389;382;90.25
389;386;40.55
389;387;83.67
389;388;96.42
389;390;62.46
389;391;82.16
389;393;64.34
389;396;65.10
389;397;59.98
389;398;17.02
389;409;18.13
389;418;40.22
389;421;41.28
390;350;6.53
390;358;34.70
390;360;79.63
390;366;32.85
390;373;89.48
390;387;49.54
390;388;92.05
390;389;62.46
390;394;7.38
390;395;74.70
390;400;96.84
390;403;46.88
390;409;27.93
390;428;34.24
390;449;38.09
391;351;96.77
391;357;99.98
391;360;73.95
391;377;87.97
391;378;58.64
391;380;63.43
391;381;29.04
391;389;82.16
391;392;7.68
391;393;12.99
391;394;39.18
391;395;97.15
391;401;59.87
391;423;50.34
391;430;60.16
392;377;76.57
392;378;22.28
392;382;60.97
392;386;44.66
392;387;52.33
392;388;39.08
392;391;7.68
392;395;18.43
392;396;85.70
392;402;98.14
392;403;94.91
392;404;52.74
392;406;20.95
392;422;86.59
392;433;100.81
393;371;1.48
393;373;71.02
393;388;11.63
393;389;64.34
393;391;12.99
393;394;86.91
393;396;53.38
393;397;62.76
393;398;73.57
393;399;45.39
393;400;60.01
393;401;99.12
393;405;65.93
393;406;33.92
393;416;95.84
394;376;65.52
394;377;47.46
394;381;48.50
394;382;4.18
394;390;7.38
394;391;39.18
394;393;86.91
394;396;14.02
394;403;12.84
394;409;43.17
394;415;51.93
394;419;46.00
394;426;92.26
394;429;94.46
394;433;46.21
395;358;60.51
395;378;72.85
395;385;23.88
395;390;74.70
395;391;97.15
395;392;18.43
395;399;82.84
395;401;4.76
395;404;88.79
395;405;97.13
395;408;70.91
395;419;98.92
395;429;15.38
395;481;57.16
395;492;20.78
396;351;100.60
396;366;74.75
396;372;94.16
396;375;93.71
396;380;13.77
396;389;65.10
396;392;85.70
396;393;53.38
396;394;14.02
396;397;4.70
396;401;86.91
396;404;50.84
396;405;80.97
396;408;62.27
396;420;94.49
397;367;33.93
397;369;46.83
397;371;51.52
397;384;36.76
397;385;85.10
397;389;59.98
397;393;62.76
397;396;4.70
397;404;70.43
397;406;73.31
397;413;49.91
397;417;17.48
397;418;31.10
397;424;70.57
397;460;21.51
398;355;100.22
398;377;66.08
398;379;70.94
398;380;80.72
398;386;28.87
398;387;94.75
398;388;86.29
398;389;17.02
398;393;73.57
398;399;81.04
398;401;77.07
398;404;49.94
398;411;61.28
398;413;26.86
398;468;60.57
399;354;9.37
399;377;87.34
399;384;61.50
399;393;45.39
399;395;82.84
399;398;81.04
399;401;74.27
399;403;51.46
399;406;51.89
399;407;85.84
399;410;37.08
399;411;27.42
399;416;73.93
399;428;22.28
399;429;57.23
400;358;27.66
400;371;82.43
400;380;72.99
400;386;10.22
400;390;96.84
400;393;60.01
400;401;63.72
400;402;2.94
400;404;42.53
400;407;24.21
400;409;94.57
400;410;32.96
400;411;34.29
400;414;76.12
400;418;22.67
401;379;64.82
401;391;59.87
401;393;99.12
401;395;4.76
401;396;86.91
401;398;77.07
401;399;74.27
401;400;63.72
401;405;20.18
401;406;67.57
401;407;39.11
401;409;11.46
401;415;80.26
401;418;73.47
401;436;68.84
402;381;35.27
402;392;98.14
402;400;2.94
402;404;87.56
402;405;19.94
402;406;4.66
402;407;12.92
402;409;2.69
402;411;16.57
402;412;3.34
402;414;56.27
402;415;16.98
402;418;72.65
402;423;97.91
402;429;20.62
403;363;65.32
403;373;52.35
403;379;82.01
403;380;65.87
403;390;46.88
403;392;94.91
403;394;12.84
403;399;51.46
403;407;69.70
403;408;2.07
403;409;86.21
403;410;64.20
403;411;97.18
403;416;49.63
403;441;40.18
404;377;75.83
404;386;22.80
404;392;52.74
404;395;88.79
404;396;50.84
404;397;70.43
404;398;49.94
404;400;42.53
404;402;87.56
404;405;67.67
404;406;42.95
404;410;6.10
404;416;84.51
404;425;98.64
404;427;80.39
405;386;68.59
405;388;61.22
405;393;65.93
405;395;97.13
405;396;80.97
405;401;20.18
405;402;19.94
405;404;67.67
405;406;57.42
405;413;60.02
405;414;18.53
405;416;34.27
405;422;98.41
405;432;81.58
405;435;32.73
406;357;57.84
406;384;26.30
406;392;20.95
406;393;33.92
406;397;73.31
406;399;51.89
406;401;67.57
406;402;4.66
406;404;42.95
406;405;57.42
406;410;44.62
406;416;48.99
406;418;39.95
406;443;87.86
406;466;63.16
407;380;18.41
407;399;85.84
407;400;24.21
407;401;39.11
407;402;12.92
407;403;69.70
407;410;33.98
407;411;76.83
407;416;88.52
407;418;11.20
407;422;26.35
407;429;83.62
407;432;39.81
407;438;55.87
407;451;8.26
408;395;70.91
408;396;62.27
408;403;2.07
408;409;35.46
408;410;21.67
408;411;81.35
408;413;74.00
408;414;74.34
408;424;66.50
408;425;41.11
408;429;84.97
408;430;97.77
408;436;42.42
408;441;78.18
408;443;87.70
409;385;60.65
409;389;18.13
409;390;27.93
409;394;43.17
409;400;94.57
409;401;11.46
409;402;2.69
409;403;86.21
409;408;35.46
409;410;92.68
409;414;41.03
409;417;91.14
409;423;23.18
409;439;78.19
409;447;30.96
410;381;87.08
410;399;37.08
410;400;32.96
410;403;64.20
410;404;6.10
410;406;44.62
410;407;33.98
410;408;21.67
410;409;92.68
410;411;5.46
410;412;87.94
410;413;85.63
410;415;65.98
410;417;82.25
410;438;55.80
411;385;25.12
411;386;53.58
411;398;61.28
411;399;27.42
411;400;34.29
411;402;16.57
411;403;97.18
411;407;76.83
411;408;81.35
411;410;5.46
411;412;8.96
411;414;30.40
411;426;59.34
411;429;32.67
411;443;4.97
412;366;62.20
412;402;3.34
412;410;87.94
412;411;8.96
412;414;62.94
412;415;73.19
412;418;96.39
412;420;8.77
412;422;25.61
412;423;54.58
412;427;68.62
412;433;57.33
412;439;73.91
412;447;25.63
412;448;76.15
413;349;19.70
413;358;19.05
413;397;49.91
413;398;26.86
413;405;60.02
413;408;74.00
413;410;85.63
413;414;81.25
413;419;41.03
413;421;51.42
413;422;85.77
413;425;33.64
413;427;70.11
413;430;15.36
413;441;38.18
414;379;31.77
414;400;76.12
414;402;56.27
414;405;18.53
414;408;74.34
414;409;41.03
414;411;30.40
414;412;62.94
414;413;81.25
414;415;73.44
414;417;15.76
414;418;94.49
414;420;64.38
414;423;10.45
414;425;89.11
415;366;95.34
415;383;63.88
415;384;48.32
415;394;51.93
415;401;80.26
415;402;16.98
415;410;65.98
415;412;73.19
415;414;73.44
415;417;7.98
415;420;40.89
415;421;49.35
415;424;38.98
415;436;100.15
415;443;28.99
416;320;30.66
416;365;48.86
416;387;18.45
416;393;95.84
416;399;73.93
416;403;49.63
416;404;84.51
416;405;34.27
416;406;48.99
416;407;88.52
416;418;40.73
416;423;45.72
416;428;98.16
416;435;47.53
416;447;58.71
417;361;97.19
417;397;17.48
417;409;91.14
417;410;82.25
417;414;15.76
417;415;7.98
417;418;54.19
417;419;53.44
417;421;48.95
417;423;76.76
417;425;87.64
417;437;35.99
417;445;3.75
417;447;5.84
417;452;65.06
418;375;16.90
418;377;67.04
418;388;11.93
418;389;40.22
418;397;31.10
418;400;22.67
418;401;73.47
418;402;72.65
418;406;39.95
418;407;11.20
418;412;96.39
418;414;94.49
418;416;40.73
418;417;54.19
418;429;1.15
419;357;81.89
419;394;46.00
419;395;98.92
419;413;41.03
419;417;53.44
419;420;49.82
419;421;92.61
419;422;91.32
419;423;89.47
419;427;30.22
419;432;48.93
419;437;1.52
419;444;52.16
419;462;25.14
419;472;98.93
420;374;5.23
420;376;13.62
420;396;94.49
420;412;8.77
420;414;64.38
420;415;40.89
420;419;49.82
420;421;18.89
420;424;16.87
420;425;82.23
420;427;84.65
420;434;28.95
420;439;21.54
420;445;63.09
420;469;67.41
421;389;41.28
421;413;51.42
421;415;49.35
421;417;48.95
421;419;92.61
421;420;18.89
421;422;81.78
421;423;47.83
421;424;53.17
421;427;98.21
421;429;8.91
421;431;79.59
421;438;27.32
421;446;7.73
421;448;81.78
422;370;85.97
422;378;45.89
422;392;86.59
422;405;98.41
422;407;26.35
422;412;25.61
422;413;85.77
422;419;91.32
422;421;81.78
422;423;97.01
422;424;23.92
422;429;84.01
422;438;44.47
422;455;92.29
422;474;56.64
423;384;47.70
423;391;50.34
423;402;97.91
423;409;23.18
423;412;54.58
423;414;10.45
423;416;45.72
423;417;76.76
423;419;89.47
423;421;47.83
423;422;97.01
423;428;64.37
423;430;25.23
423;435;59.07
423;459;85.10
424;384;15.91
424;397;70.57
424;408;66.50
424;415;38.98
424;420;16.87
424;421;53.17
424;422;23.92
424;425;66.84
424;427;68.39
424;429;64.33
424;430;72.77
424;431;26.06
424;435;31.02
424;440;58.94
424;441;84.04
425;378;10.33
425;404;98.64
425;408;41.11
425;413;33.64
425;414;89.11
425;417;87.64
425;420;82.23
425;424;66.84
425;426;78.84
425;429;57.41
425;431;21.22
425;438;10.82
425;439;65.19
425;440;78.15
425;443;56.04
426;394;92.26
426;411;59.34
426;425;78.84
426;428;73.58
426;430;72.18
426;431;80.72
426;434;91.71
426;436;11.82
426;437;50.05
426;440;63.47
426;441;26.42
426;449;64.44
426;456;72.60
426;463;15.97
426;478;76.76
427;404;80.39
427;412;68.62
427;413;70.11
427;419;30.22
427;420;84.65
427;421;98.21
427;424;68.39
427;428;41.81
427;432;97.25
427;433;65.45
427;437;71.58
427;447;8.37
427;448;3.95
427;455;90.89
427;461;16.68
428;390;34.24
428;399;22.28
428;416;98.16
428;423;64.37
428;426;73.58
428;427;41.81
428;429;26.88
428;432;57.01
428;433;34.52
428;436;27.77
428;438;63.79
428;440;38.60
428;441;33.78
428;447;92.36
428;449;18.77
429;394;94.46
429;395;15.38
429;399;57.23
429;402;20.62
429;407;83.62
429;408;84.97
429;411;32.67
429;418;1.15
429;421;8.91
429;422;84.01
429;424;64.33
429;425;57.41
429;428;26.88
429;434;48.88
429;452;55.75
430;391;60.16
430;408;97.77
430;413;15.36
430;423;25.23
430;424;72.77
430;426;72.18
430;431;74.70
430;432;21.07
430;434;54.06
430;435;41.12
430;437;22.33
430;440;30.23
430;450;90.43
430;451;54.64
431;421;79.59
431;424;26.06
431;425;21.22
431;426;80.72
431;430;74.70
431;433;67.38
431;435;89.23
431;436;100.71
431;438;95.41
431;439;41.63
431;440;4.84
431;441;86.54
431;449;41.60
431;478;39.97
432;405;81.58
432;407;39.81
432;419;48.93
432;427;97.25
432;428;57.01
432;430;21.07
432;434;71.17
432;437;10.77
432;438;91.51
432;440;74.11
432;444;10.65
432;450;71.85
432;455;15.92
432;468;55.47
432;480;79.26
433;392;100.81
433;394;46.21
433;412;57.33
433;427;65.45
433;428;34.52
433;431;67.38
433;434;3.61
433;437;54.64
433;438;34.21
433;441;71.95
433;442;23.92
433;444;74.88
433;456;100.06
433;460;68.33
433;467;67.44
434;420;28.95
434;426;91.71
434;429;48.88
434;430;54.06
434;432;71.17
434;433;3.61
434;435;58.26
434;436;19.80
434;437;78.94
434;439;89.72
434;446;98.75
434;450;45.97
434;452;87.96
434;458;22.45
434;498;75.09
435;405;32.73
435;416;47.53
435;423;59.07
435;424;31.02
435;430;41.12
435;431;89.23
435;434;58.26
435;436;82.25
435;438;39.42
435;439;93.03
435;440;7.27
435;441;31.57
435;446;81.05
435;457;95.60
435;458;19.37
436;401;68.84
436;408;42.42
436;415;100.15
436;426;11.82
436;428;27.77
436;431;100.71
436;434;19.80
436;435;82.25
436;438;85.13
436;441;62.19
436;444;15.23
436;448;8.54
436;450;32.72
436;459;80.59
436;462;61.92
437;417;35.99
437;419;1.52
437;426;50.05
437;427;71.58
437;430;22.33
437;432;10.77
437;433;54.64
437;434;78.94
437;438;63.61
437;439;87.75
437;440;86.47
437;443;67.26
437;444;85.72
437;451;23.98
438;407;55.87
438;410;55.80
438;421;27.32
438;422;44.47
438;425;10.82
438;428;63.79
438;431;95.41
438;432;91.51
438;433;34.21
438;435;39.42
438;436;85.13
438;437;63.61
438;440;81.67
438;455;32.61
438;457;38.08
439;409;78.19
439;412;73.91
439;420;21.54
439;425;65.19
439;431;41.63
439;434;89.72
439;435;93.03
439;437;87.75
439;441;15.14
439;442;96.91
439;444;95.06
439;447;92.53
439;454;53.73
439;463;90.51
439;489;94.86
440;424;58.94
440;425;78.15
440;426;63.47
440;428;38.60
440;430;30.23
440;431;4.84
440;432;74.11
440;435;7.27
440;437;86.47
440;438;81.67
440;449;46.15
440;456;100.42
440;460;88.50
440;471;86.36
440;491;53.08
441;403;40.18
441;408;78.18
441;413;38.18
441;424;84.04
441;426;26.42
441;428;33.78
441;431;86.54
441;433;71.95
441;435;31.57
441;436;62.19
441;439;15.14
441;443;81.84
441;449;77.70
441;453;33.63
441;468;53.76
442;374;10.60
442;433;23.92
442;439;96.91
442;443;11.24
442;444;71.01
442;445;71.11
442;446;86.71
442;447;53.79
442;449;87.36
442;456;90.25
442;461;36.22
442;462;96.37
442;463;27.22
442;476;33.39
442;483;3.77
443;406;87.86
443;408;87.70
443;411;4.97
443;415;28.99
443;425;56.04
443;437;67.26
443;441;81.84
443;442;11.24
443;445;10.18
443;451;79.40
443;453;38.16
443;454;90.43
443;457;13.94
443;464;64.56
444;419;52.16
444;432;10.65
444;433;74.88
444;436;15.23
444;437;85.72
444;439;95.06
444;442;71.01
444;445;77.15
444;446;42.74
444;447;55.18
444;449;6.63
444;455;80.68
444;460;45.94
444;461;27.49
444;467;24.56
445;385;62.61
445;417;3.75
445;420;63.09
445;442;71.11
445;443;10.18
445;444;77.15
445;447;13.59
445;448;44.58
445;452;33.10
445;455;53.82
445;457;100.99
445;459;32.83
445;464;81.35
445;465;39.43
445;472;62.47
446;421;7.73
446;434;98.75
446;435;81.05
446;442;86.71
446;444;42.74
446;447;85.02
446;448;86.59
446;449;90.58
446;451;19.32
446;452;89.72
446;459;91.47
446;463;50.51
446;470;85.26
446;479;10.42
446;487;95.54
447;385;95.17
447;409;30.96
447;412;25.63
447;416;58.71
447;417;5.84
447;427;8.37
447;428;92.36
447;439;92.53
447;442;53.79
447;444;55.18
447;445;13.59
447;446;85.02
447;454;15.06
447;458;37.56
447;487;20.14
448;412;76.15
448;421;81.78
448;427;3.95
448;436;8.54
448;445;44.58
448;446;86.59
448;449;13.27
448;452;27.72
448;454;92.42
448;456;47.85
448;459;20.33
448;462;90.40
448;464;76.21
448;474;30.39
448;477;72.57
449;390;38.09
449;426;64.44
449;428;18.77
449;431;41.60
449;440;46.15
449;441;77.70
449;442;87.36
449;444;6.63
449;446;90.58
449;448;13.27
449;452;54.70
449;457;92.55
449;461;85.31
449;463;98.34
450;364;10.92
450;430;90.43
450;432;71.85
450;434;45.97
450;436;32.72
450;453;100.89
450;458;33.86
450;459;7.15
450;460;71.15
450;462;69.01
450;463;75.98
450;471;42.55
450;476;67.62
450;481;79.79
450;482;24.20
451;407;8.26
451;430;54.64
451;437;23.98
451;443;79.40
451;446;19.32
451;453;18.02
451;454;3.12
451;455;71.81
451;458;50.24
451;462;78.34
451;463;16.37
451;473;85.75
451;475;70.73
451;476;43.17
451;480;43.56
452;417;65.06
452;429;55.75
452;434;87.96
452;445;33.10
452;446;89.72
452;448;27.72
452;449;54.70
452;455;46.52
452;456;70.22
452;458;4.84
452;461;82.20
452;469;29.82
452;471;64.14
452;473;71.32
452;474;95.62
453;441;33.63
453;443;38.16
453;450;100.89
453;451;18.02
453;454;50.88
453;458;30.40
453;461;4.76
453;464;49.99
453;465;79.98
453;470;12.57
453;474;18.35
453;476;7.53
453;479;71.96
453;481;11.75
453;489;72.10
454;439;53.73
454;443;90.43
454;447;15.06
454;448;92.42
454;451;3.12
454;453;50.88
454;455;22.05
454;456;95.11
454;458;39.66
454;460;51.51
454;462;95.70
454;463;58.37
454;467;1.09
454;476;22.08
455;422;92.29
455;427;90.89
455;432;15.92
455;438;32.61
455;444;80.68
455;445;53.82
455;451;71.81
455;452;46.52
455;454;22.05
455;457;59.63
455;462;65.45
455;465;10.62
455;466;27.71
455;477;35.48
455;498;69.35
456;426;72.60
456;433;100.06
456;440;100.42
456;442;90.25
456;448;47.85
456;452;70.22
456;454;95.11
456;458;25.10
456;459;40.91
456;460;19.37
456;466;61.37
456;476;91.35
456;487;78.88
456;491;5.62
456;494;5.07
457;435;95.60
457;438;38.08
457;443;13.94
457;445;100.99
457;449;92.55
457;455;59.63
457;459;66.98
457;460;71.34
457;464;33.65
457;466;17.52
457;470;70.61
457;471;2.70
457;473;97.94
457;476;7.58
458;434;22.45
458;435;19.37
458;447;37.56
458;450;33.86
458;451;50.24
458;452;4.84
458;453;30.40
458;454;39.66
458;456;25.10
458;461;58.04
458;464;54.45
458;467;8.72
458;468;4.25
458;471;100.44
458;487;41.90
459;423;85.10
459;436;80.59
459;445;32.83
459;446;91.47
459;448;20.33
459;450;7.15
459;456;40.91
459;457;66.98
459;461;28.57
459;462;46.90
459;467;61.90
459;468;73.44
459;472;39.27
459;491;63.28
459;492;34.84
460;397;21.51
460;433;68.33
460;440;88.50
460;444;45.94
460;450;71.15
460;454;51.51
460;456;19.37
460;457;71.34
460;463;60.31
460;464;11.89
460;465;31.79
460;466;93.92
460;468;70.21
460;481;63.43
461;427;16.68
461;442;36.22
461;444;27.49
461;449;85.31
461;452;82.20
461;453;4.76
461;458;58.04
461;459;28.57
461;463;9.54
461;468;71.81
461;472;48.86
461;473;83.69
461;482;9.43
462;419;25.14
462;436;61.92
462;442;96.37
462;448;90.40
462;450;69.01
462;451;78.34
462;454;95.70
462;455;65.45
462;459;46.90
462;463;43.37
462;467;30.42
462;468;6.90
462;474;26.16
462;475;28.80
462;478;19.79
463;426;15.97
463;439;90.51
463;442;27.22
463;446;50.51
463;449;98.34
463;450;75.98
463;451;16.37
463;454;58.37
463;460;60.31
463;461;9.54
463;462;43.37
463;471;84.84
463;473;43.68
463;477;90.90
464;443;64.56
464;445;81.35
464;448;76.21
464;453;49.99
464;457;33.65
464;458;54.45
464;460;11.89
464;466;57.58
464;467;90.14
464;472;4.62
464;475;6.64
464;483;72.15
464;485;41.68
464;499;86.30
465;445;39.43
465;453;79.98
465;455;10.62
465;460;31.79
465;467;39.06
465;469;82.05
465;471;97.45
465;472;6.85
465;473;22.16
465;474;36.96
465;478;4.65
465;489;80.51
465;492;98.15
465;493;75.62
466;406;63.16
466;455;27.71
466;456;61.37
466;457;17.52
466;460;93.92
466;464;57.58
466;467;31.59
466;468;51.38
466;473;14.34
466;474;35.07
466;475;31.27
466;486;61.47
466;487;95.26
466;493;67.26
467;433;67.44
467;444;24.56
467;454;1.09
