source;target;label
415;236;10.09
415;244;100.39
415;247;40.15
415;255;18.50
415;260;55.46
415;261;9.26
415;262;41.04
415;264;18.13
415;267;94.15
415;268;59.60
415;293;98.30
415;314;69.52
415;315;53.58
415;352;25.21
415;371;60.08
415;380;87.46
415;401;46.42
415;419;53.85
415;460;56.49
415;467;28.08
415;475;75.56
415;480;8.42
415;487;61.46
415;488;36.26
415;489;84.04
415;421;71.77
415;441;36.46
415;451;20.42
415;452;6.08
415;476;45.52
415;481;43.55
415;484;2.48
415;491;51.34
415;492;8.41
415;497;68.83
416;3;4.36
416;7;11.88
416;14;93.01
416;26;23.33
416;68;42.86
416;72;37.89
416;94;34.61
416;107;32.28
416;119;4.40
416;120;11.35
416;125;41.99
416;130;55.29
416;170;77.07
416;176;51.50
416;186;35.86
416;191;70.81
416;199;97.20
416;205;72.46
416;228;44.22
416;230;73.39
416;244;41.35
416;260;57.56
416;269;51.22
416;270;41.20
416;295;96.89
416;307;12.57
416;313;34.22
416;316;94.89
416;330;42.67
416;334;33.67
416;338;6.42
416;341;27.11
416;350;59.10
416;358;27.67
416;359;78.79
416;372;94.95
416;375;21.45
416;380;15.36
416;386;68.33
416;408;98.23
416;9;87.80
416;32;95.69
416;33;8.22
416;35;52.60
416;45;75.56
416;52;87.58
416;58;51.65
416;98;52.68
416;100;97.75
416;144;3.18
416;149;36.90
416;200;97.84
416;236;28.15
416;259;68.13
416;294;87.38
416;296;34.41
416;312;11.85
416;319;75.10
416;339;84.19
416;347;74.10
416;356;100.79
416;393;97.15
416;398;46.26
416;406;71.32
416;421;61.60
416;423;40.43
416;426;70.36
416;434;5.77
416;443;26.10
416;447;16.23
416;472;47.36
416;474;39.48
416;493;32.57
416;495;74.10
416;431;40.91
416;433;29.46
416;466;91.30
416;480;83.51
416;481;45.45
417;17;33.15
417;72;90.43
417;116;99.37
417;125;35.84
417;145;33.22
417;151;96.07
417;162;86.57
417;168;33.69
417;170;33.72
417;176;99.61
417;200;95.02
417;212;27.22
417;227;94.57
417;229;97.09
417;245;60.72
417;265;38.62
417;289;70.99
417;299;41.70
417;321;77.85
417;333;100.56
417;340;62.76
417;374;17.70
417;376;84.36
417;406;52.32
417;412;12.69
417;9;12.37
417;22;9.58
417;37;27.40
417;38;89.39
417;40;56.83
417;48;80.69
417;51;85.92
417;53;91.71
417;58;27.26
417;66;53.27
417;85;40.67
417;86;97.50
417;97;6.38
417;99;12.26
417;109;100.93
417;115;84.81
417;124;48.90
417;143;20.76
417;150;1.85
417;156;47.61
417;163;99.24
417;165;76.83
417;181;4.28
417;192;20.99
417;201;83.29
417;205;56.74
417;214;65.07
417;216;84.75
417;217;17.00
417;225;32.79
417;230;66.69
417;262;47.21
417;266;49.01
417;281;32.85
417;296;65.38
417;305;40.53
417;312;91.65
417;315;43.32
417;316;70.19
417;357;98.83
417;366;30.58
417;379;80.27
417;390;55.63
417;407;38.75
417;418;73.18
417;421;57.87
417;437;91.00
417;441;13.72
417;450;8.34
417;456;86.85
417;464;52.88
417;467;81.19
417;470;77.76
417;471;35.58
417;493;44.81
417;496;88.19
417;452;37.63
417;473;93.53
417;489;35.27
418;5;46.63
418;17;64.69
418;33;80.94
418;54;81.36
418;56;100.21
418;78;38.80
418;97;19.60
418;99;95.68
418;115;23.93
418;122;1.87
418;124;92.75
418;139;98.21
418;148;34.20
418;169;24.63
418;170;39.36
418;173;96.39
418;195;96.44
418;205;58.17
418;221;19.18
418;230;82.70
418;256;98.72
418;289;65.48
418;290;23.09
418;294;95.22
418;299;59.40
418;314;85.10
418;316;16.06
418;323;95.95
418;324;99.72
418;327;94.32
418;347;18.40
418;382;44.60
418;386;18.70
418;387;65.14
418;417;73.18
418;31;45.13
418;49;92.12
418;53;68.85
418;64;25.53
418;72;66.05
418;131;81.89
418;138;35.54
418;143;30.86
418;147;9.62
418;162;37.49
418;171;39.37
418;177;97.50
418;194;25.97
418;197;32.99
418;201;81.89
418;202;55.42
418;213;50.75
418;216;100.15
418;218;15.47
418;242;72.74
418;265;52.96
418;276;51.42
418;291;69.61
418;292;48.23
418;305;100.70
418;306;24.95
418;315;3.41
418;321;55.65
418;325;33.67
418;329;26.74
418;330;59.59
418;341;34.99
418;354;63.50
418;367;92.95
418;381;83.36
418;390;5.57
418;394;43.92
418;414;51.04
418;436;40.84
418;443;37.19
418;454;35.77
418;456;89.65
418;475;20.82
418;481;35.84
418;484;37.92
418;485;92.99
418;493;87.69
418;495;52.46
418;439;44.46
418;494;40.39
419;3;38.32
419;35;21.52
419;52;4.45
419;56;74.32
419;87;99.49
419;105;98.90
419;125;78.57
419;133;83.10
419;159;48.76
419;166;95.87
419;181;73.48
419;182;47.56
419;188;58.62
419;192;46.39
419;193;92.42
419;194;12.24
419;212;97.24
419;219;4.85
419;233;55.97
419;235;31.67
419;255;64.67
419;265;38.43
419;290;6.34
419;301;44.43
419;314;8.13
419;317;94.75
419;327;88.54
419;333;45.64
419;341;92.23
419;350;56.34
419;363;76.82
419;368;76.11
419;397;58.55
419;401;94.17
419;415;53.85
419;17;68.82
419;29;36.30
419;67;29.50
419;74;100.10
419;80;59.39
419;100;56.49
419;109;52.41
419;144;32.15
419;145;81.47
419;177;85.07
419;203;67.19
419;257;6.82
419;259;16.66
419;263;32.66
419;271;30.36
419;280;83.15
419;284;22.85
419;288;88.30
419;295;67.98
419;324;77.85
419;332;64.64
419;339;36.31
419;346;45.21
419;359;17.60
419;374;97.20
419;379;26.20
419;412;24.40
419;433;17.31
419;444;60.69
419;467;52.00
419;474;46.40
419;475;85.41
419;491;54.09
419;493;55.06
419;424;67.48
419;427;35.96
419;439;5.37
419;445;3.09
419;454;14.47
419;464;71.00
419;478;35.04
419;484;34.14
420;12;64.94
420;20;22.90
420;27;7.93
420;42;26.24
420;54;39.12
420;59;78.91
420;65;76.32
420;77;18.72
420;85;78.57
420;104;57.18
420;138;76.55
420;142;70.65
420;143;38.62
420;147;70.42
420;148;37.82
420;179;83.53
420;186;66.06
420;190;8.36
420;192;44.17
420;204;47.41
420;205;72.77
420;214;94.91
420;232;64.78
420;245;35.97
420;271;83.69
420;321;35.07
420;324;51.04
420;344;23.95
420;352;75.69
420;359;71.72
420;377;1.84
420;400;16.64
420;22;73.02
420;31;42.85
420;32;27.13
420;35;40.79
420;39;69.01
420;60;56.24
420;61;82.87
420;64;3.39
420;70;53.55
420;71;96.18
420;80;49.91
420;82;94.92
420;95;45.09
420;105;19.09
420;110;11.84
420;158;63.85
420;169;30.03
420;181;16.15
420;182;15.32
420;183;16.59
420;187;12.13
420;228;89.05
420;234;55.30
420;241;71.32
420;246;72.01
420;256;100.40
420;260;76.98
420;279;36.52
420;302;8.56
420;303;32.89
420;308;77.11
420;317;78.04
420;320;70.96
420;330;21.91
420;355;72.69
420;363;16.00
420;365;50.23
420;368;23.76
420;376;100.04
420;402;52.74
420;433;56.52
420;439;60.43
420;443;86.62
420;455;83.53
420;475;82.03
420;476;98.24
420;478;77.91
420;424;13.58
420;447;87.53
420;462;25.22
420;479;60.75
420;492;74.53
420;496;11.18
421;12;84.68
421;30;76.76
421;54;18.57
421;66;51.97
421;69;60.44
421;86;52.07
421;90;6.76
421;119;64.45
421;136;22.87
421;162;59.61
421;188;67.13
421;196;87.29
421;203;30.28
421;204;34.38
421;234;2.62
421;256;31.45
421;263;34.51
421;275;21.59
421;278;16.69
421;279;4.21
421;295;67.54
421;303;75.20
421;304;85.04
421;307;99.20
421;310;78.81
421;312;5.61
421;338;69.29
421;379;48.83
421;410;86.33
421;416;61.60
421;417;57.87
421;17;6.75
421;31;44.55
421;80;72.08
421;105;69.26
421;106;15.76
421;110;46.64
421;114;18.51
421;135;12.05
421;146;61.44
421;163;61.72
421;174;26.47
421;179;91.37
421;190;42.30
421;205;75.53
421;235;9.96
421;237;83.94
421;238;27.74
421;239;95.43
421;248;34.05
421;271;13.51
421;273;68.96
421;317;23.90
421;334;15.73
421;343;31.41
421;347;61.76
421;387;58.70
421;402;48.49
421;415;71.77
421;426;97.10
421;437;75.27
421;459;86.04
421;466;14.09
421;472;1.83
421;480;29.16
421;485;23.70
421;428;39.41
421;432;20.08
421;433;66.85
421;446;5.65
421;452;47.38
421;454;79.03
421;488;19.52
421;490;100.66
422;3;13.44
422;13;31.74
422;17;12.86
422;26;22.65
422;32;38.34
422;53;44.39
422;57;100.80
422;66;62.70
422;67;6.99
422;73;96.23
422;88;66.76
422;93;76.54
422;107;76.19
422;133;5.34
422;135;66.50
422;136;31.52
422;137;40.01
422;140;88.70
422;142;41.84
422;143;76.73
422;153;34.58
422;183;11.50
422;193;53.06
422;194;44.41
422;220;30.35
422;265;40.61
422;268;95.66
422;276;45.12
422;289;84.24
422;295;35.11
422;298;96.20
422;334;79.88
422;353;10.10
422;357;21.15
422;361;59.54
422;363;92.82
422;370;5.95
422;2;49.10
422;19;84.79
422;22;38.42
422;31;93.24
422;51;24.80
422;60;23.87
422;63;62.03
422;87;38.28
422;109;33.33
422;116;63.37
422;119;51.20
422;121;22.11
422;134;12.74
422;144;97.35
422;154;72.85
422;159;7.54
422;172;90.60
422;179;90.54
422;201;48.90
422;218;92.68
422;228;96.29
422;231;72.98
422;238;24.79
422;256;79.19
422;258;71.32
422;284;53.99
422;290;54.67
422;296;11.59
422;301;99.21
422;306;5.60
422;308;51.69
422;325;23.62
422;331;62.10
422;349;62.36
422;362;45.01
422;379;33.82
422;385;8.89
422;438;32.07
422;449;70.93
422;454;42.53
422;460;20.93
422;474;75.24
422;475;95.37
422;485;53.95
422;495;20.29
422;462;81.74
422;463;36.72
422;465;84.90
422;480;91.88
422;481;71.25
423;7;85.90
423;19;12.44
423;47;84.24
423;53;18.81
423;60;74.36
423;63;4.89
423;69;5.38
423;89;98.54
423;103;30.40
423;111;77.70
423;135;85.94
423;151;56.18
423;154;39.19
423;157;17.08
423;208;51.10
423;218;32.71
423;234;65.93
423;237;1.83
423;239;63.52
423;246;2.14
423;252;30.26
423;254;28.05
423;255;16.59
423;263;94.12
423;313;64.81
423;323;13.23
423;339;87.45
423;350;70.77
423;366;10.88
423;367;90.51
423;386;7.23
423;395;91.00
423;416;40.43
423;13;25.51
423;28;81.36
423;38;97.17
423;52;87.45
423;54;85.43
423;94;65.77
423;100;34.67
423;126;49.58
423;132;40.39
423;138;87.76
423;156;64.74
423;159;39.99
423;172;8.57
423;176;81.63
423;183;54.67
423;186;15.16
423;187;40.96
423;189;62.03
423;194;27.19
423;207;1.49
423;235;60.29
423;266;52.43
423;275;67.01
423;284;62.33
423;311;75.30
423;326;20.96
423;351;5.69
423;390;2.74
423;402;95.25
423;403;96.02
423;425;7.07
423;442;40.69
423;451;47.85
423;455;72.10
423;458;68.65
423;460;50.22
423;465;68.16
423;480;73.99
423;495;99.61
423;496;50.31
423;497;25.70
423;429;48.85
423;479;82.60
423;481;11.63
424;1;2.97
424;9;89.56
424;12;70.57
424;21;58.55
424;34;87.44
424;42;76.69
424;50;32.63
424;51;87.61
424;55;8.62
424;66;35.35
424;70;71.38
424;73;92.57
424;74;47.74
424;83;37.22
424;84;99.56
424;93;99.95
424;100;73.28
424;105;98.56
424;119;98.83
424;129;29.11
424;133;27.99
424;138;79.34
424;145;81.41
424;149;19.53
424;155;4.82
424;158;29.73
424;163;46.43
424;175;92.78
424;176;25.43
424;178;34.23
424;205;1.64
424;211;14.16
424;214;36.70
424;216;29.79
424;276;41.00
424;277;95.31
424;286;62.94
424;301;65.36
424;309;88.08
424;318;67.02
424;328;41.32
424;363;19.77
424;373;50.93
424;387;35.82
424;391;9.84
424;392;41.48
424;410;44.71
424;0;16.73
424;33;37.32
424;35;81.51
424;36;81.43
424;49;1.71
424;62;89.41
424;85;68.45
424;92;40.59
424;96;91.20
424;153;47.83
424;157;46.49
424;160;76.51
424;180;73.15
424;197;46.14
424;200;31.36
424;210;99.82
424;215;67.04
424;236;76.66
424;243;21.31
424;247;22.96
424;256;76.34
424;260;5.69
424;263;95.69
424;278;72.41
424;280;11.67
424;297;64.51
424;347;70.02
424;352;99.32
424;368;10.13
424;405;76.74
424;419;67.48
424;420;13.58
424;456;30.33
424;459;41.52
424;465;76.03
424;468;63.13
424;472;85.89
424;478;65.26
424;499;74.94
424;431;13.43
424;442;21.16
424;445;11.18
424;455;80.44
424;467;98.79
425;10;1.59
425;23;67.08
425;42;20.55
425;46;93.13
425;50;90.62
425;53;2.18
425;57;15.13
425;64;74.34
425;67;95.70
425;68;89.18
425;87;93.68
425;92;48.44
425;94;69.22
425;95;62.02
425;109;99.76
425;162;17.86
425;166;11.96
425;176;73.97
425;203;75.05
425;205;99.57
425;224;91.26
425;225;52.05
425;227;57.08
425;229;43.39
425;248;13.03
425;257;54.58
425;270;50.82
425;273;36.73
425;275;22.15
425;285;18.21
425;293;50.45
425;296;19.39
425;348;70.16
425;353;25.92
425;362;59.54
425;382;62.53
425;384;99.29
425;390;10.05
425;393;23.72
425;400;44.21
425;409;70.82
425;411;65.26
425;423;7.07
425;18;84.74
425;28;86.24
425;32;57.98
425;38;67.53
425;63;36.90
425;72;81.85
425;154;53.97
425;177;92.43
425;181;69.94
425;195;98.50
425;201;49.08
425;211;97.21
425;214;74.60
425;241;94.31
425;246;55.80
425;253;5.07
425;260;68.63
425;263;39.74
425;289;83.37
425;294;42.85
425;310;60.32
425;333;89.62
425;356;59.69
425;364;17.11
425;375;77.18
425;394;87.93
425;404;12.20
425;433;38.08
425;453;94.95
425;461;74.37
425;465;10.22
425;471;18.88
425;477;19.72
425;449;39.65
425;464;64.71
425;468;47.38
425;472;29.46
425;498;75.45
426;17;17.51
426;52;31.54
426;55;93.26
426;69;20.50
426;79;65.36
426;80;83.64
426;101;47.11
426;111;62.68
426;126;77.83
426;128;58.49
426;132;80.56
426;153;55.40
426;162;80.64
426;163;63.49
426;184;75.75
426;185;24.02
426;198;42.83
426;214;17.26
426;223;18.98
426;238;59.84
426;262;22.92
426;276;54.55
426;285;13.33
426;304;54.87
426;310;72.51
426;314;2.38
426;318;38.16
426;341;15.44
426;354;2.65
426;356;25.16
426;366;20.07
426;386;29.24
426;416;70.36
426;421;97.10
426;1;88.88
426;10;1.11
426;44;2.42
426;49;68.59
426;51;80.35
426;61;43.75
426;87;23.58
426;100;93.02
426;106;99.54
426;122;22.29
426;130;9.44
426;136;77.45
426;138;78.06
426;156;49.88
426;187;49.95
426;244;10.17
426;250;91.46
426;268;65.84
426;277;15.39
426;278;75.52
426;283;31.72
426;299;49.26
426;321;61.77
426;346;58.42
426;347;85.00
426;372;44.07
426;375;7.67
426;381;8.95
426;396;14.05
426;400;98.84
426;404;56.22
426;409;20.67
426;440;89.81
426;446;29.33
426;450;63.97
426;462;31.31
426;492;84.38
426;495;41.35
426;437;3.21
426;442;24.61
426;457;3.65
426;464;99.06
426;465;6.96
426;466;11.63
426;489;92.11
427;1;68.12
427;3;68.69
427;18;80.53
427;38;89.15
427;39;50.46
427;44;37.54
427;56;53.29
427;94;51.74
427;96;84.36
427;111;14.87
427;117;14.00
427;134;92.47
427;144;58.78
427;176;6.85
427;180;1.92
427;186;97.16
427;213;43.30
427;226;100.95
427;227;87.74
427;238;15.66
427;248;77.92
427;275;34.90
427;284;72.95
427;288;28.37
427;291;67.85
427;314;54.51
427;319;14.01
427;329;97.73
427;355;25.01
427;365;22.65
427;370;47.56
427;376;38.45
427;380;5.37
427;381;79.57
427;384;12.02
427;400;32.24
427;403;30.11
427;8;93.97
427;11;5.96
427;15;96.80
427;17;73.22
427;35;69.60
427;47;87.47
427;48;75.41
427;53;60.08
427;57;66.79
427;58;21.35
427;119;62.22
427;124;47.85
427;127;90.68
427;130;47.09
427;133;50.74
427;140;92.33
427;141;77.39
427;147;90.05
427;165;72.83
427;175;56.48
427;215;65.74
427;235;50.03
427;239;63.52
427;310;29.03
427;315;45.75
427;323;71.23
427;357;6.04
427;358;4.16
427;364;21.86
427;372;56.36
427;387;43.71
427;395;96.05
427;419;35.96
427;440;10.86
427;441;13.39
427;447;54.22
427;448;53.64
427;454;76.20
427;473;59.75
427;486;61.05
427;436;5.42
427;438;94.04
427;446;27.39
427;478;85.56
427;483;9.14
427;494;71.14
428;10;93.08
428;22;31.00
428;26;23.57
428;27;81.47
428;45;94.75
428;47;18.98
428;50;62.02
428;65;4.05
428;95;84.13
428;106;39.56
428;111;76.95
428;116;25.40
428;145;87.68
428;146;69.59
428;149;72.34
428;162;76.29
428;172;49.83
428;184;56.81
428;187;42.22
428;192;99.27
428;193;83.31
428;210;74.87
428;212;11.07
428;228;34.93
428;229;20.50
428;242;24.72
428;243;54.53
428;257;54.88
428;270;74.96
428;285;3.43
428;294;73.92
428;315;21.43
428;319;28.16
428;332;41.54
428;336;30.48
428;346;2.96
428;347;5.26
428;373;29.16
428;385;84.08
428;391;13.19
428;393;4.73
428;399;73.93
428;412;41.37
428;3;11.49
428;12;45.19
428;21;72.69
428;42;81.65
428;44;71.21
428;66;27.43
428;107;65.82
428;121;81.83
428;123;94.21
428;132;41.31
428;177;31.58
428;183;89.70
428;186;87.52
428;203;90.91
428;204;6.47
428;224;60.75
428;232;27.26
428;234;69.18
428;255;43.02
428;268;39.89
428;281;45.43
428;289;38.29
428;297;55.68
428;352;74.15
428;362;69.12
428;366;44.17
428;370;16.27
428;375;25.31
428;378;97.94
428;386;74.65
428;397;59.19
428;406;96.57
428;414;12.70
428;421;39.41
428;438;93.86
428;439;30.87
428;462;11.36
428;472;57.86
428;482;95.35
428;487;46.25
428;490;53.06
428;492;93.97
428;495;64.53
428;430;99.23
428;463;28.26
428;466;16.93
428;478;10.37
429;6;64.07
429;22;58.71
429;34;66.72
429;74;44.09
429;85;48.46
429;89;6.65
429;111;50.16
429;115;53.59
429;124;43.45
429;169;52.71
429;178;38.76
429;186;70.66
429;192;5.47
429;200;23.83
429;225;34.37
429;229;14.23
429;235;66.23
429;241;23.37
429;273;45.54
429;284;96.76
429;297;37.12
429;316;12.74
429;322;66.16
429;327;11.97
429;338;5.54
429;339;81.67
429;340;67.34
429;353;29.97
429;374;40.76
429;379;95.11
429;384;34.23
429;397;14.62
429;19;25.39
429;27;83.84
429;61;46.06
429;63;84.02
429;67;68.24
429;104;49.68
429;113;11.23
429;121;3.69
429;129;70.24
429;133;67.51
429;168;21.86
429;187;70.70
429;197;49.83
429;216;58.12
429;234;18.73
429;238;32.50
429;242;96.82
429;268;23.20
429;293;63.07
429;355;43.67
429;366;99.31
429;368;70.57
429;392;60.66
429;411;63.45
429;423;48.85
429;435;72.99
429;451;80.74
429;488;70.57
429;490;49.84
429;496;69.46
429;443;29.05
429;456;53.66
429;463;84.02
429;475;95.16
429;477;100.59
429;484;64.37
429;494;35.72
430;0;18.33
430;9;74.98
430;12;44.80
430;40;12.96
430;44;26.56
430;63;68.54
430;65;42.20
430;70;41.67
430;97;18.42
430;102;50.92
430;105;16.95
430;111;39.92
430;128;82.22
430;129;13.52
430;132;89.47
430;137;30.56
430;142;58.71
430;153;27.83
430;158;29.86
430;159;87.86
430;199;20.16
430;207;40.86
430;216;93.26
430;226;49.20
430;233;77.79
430;237;18.94
430;296;22.31
430;301;50.89
430;303;34.36
430;326;72.43
430;345;8.74
430;352;71.25
430;353;45.64
430;363;4.36
430;366;36.99
430;379;20.43
430;383;100.72
430;394;75.30
430;401;79.05
430;7;44.61
430;37;47.66
430;48;34.99
430;89;97.35
430;91;20.67
430;95;68.72
430;106;54.54
430;125;61.51
430;156;84.21
430;183;30.62
430;189;27.44
430;200;75.21
430;204;100.13
430;205;21.39
430;206;97.38
430;242;85.99
430;262;42.35
430;267;64.66
430;283;85.08
430;289;57.22
430;302;41.20
430;311;71.46
430;344;17.22
430;346;56.13
430;376;1.03
430;382;66.53
430;399;35.83
430;407;45.05
430;428;99.23
430;431;69.16
430;436;37.59
430;446;29.58
430;450;29.66
430;464;20.12
430;465;10.17
430;474;55.72
430;497;1.97
430;499;33.13
430;438;34.31
430;440;1.99
430;445;71.18
430;453;65.85
430;468;46.74
430;472;55.79
430;475;89.43
430;478;78.39
430;484;32.46
430;486;85.61
431;2;5.19
431;34;24.47
431;51;96.87
431;59;51.71
431;113;3.46
431;135;42.33
431;155;27.60
431;162;87.21
431;193;14.55
431;206;13.90
431;229;48.49
431;242;17.09
431;248;28.28
431;249;14.67
431;251;77.25
431;252;37.29
431;257;9.31
431;259;80.80
431;273;29.01
431;276;40.15
431;281;49.61
431;303;58.62
431;331;43.65
431;336;58.81
431;341;72.60
431;342;24.21
431;361;12.42
431;363;35.65
431;372;68.25
431;385;46.75
431;389;34.95
431;390;34.76
431;393;50.24
431;403;79.27
431;412;43.54
431;430;69.16
431;17;26.10
431;86;73.18
431;95;7.17
431;109;96.90
431;116;72.02
431;118;65.58
431;125;56.16
431;127;48.36
431;128;85.79
431;132;44.27
431;137;45.90
431;151;34.45
431;166;52.63
431;175;85.63
431;196;38.69
431;204;91.10
431;217;72.50
431;225;3.13
431;236;66.64
431;244;75.81
431;294;51.24
431;297;68.91
431;299;30.49
431;308;73.70
431;320;67.69
431;322;16.67
431;352;67.23
431;364;88.64
431;382;76.14
431;386;76.15
431;395;48.43
431;398;23.62
431;400;56.53
431;414;12.97
431;416;40.91
431;424;13.43
431;432;19.82
431;466;11.61
431;472;35.83
431;481;56.98
431;489;53.21
431;444;4.41
431;451;11.38
431;456;23.50
431;494;86.40
432;10;47.15
432;17;18.37
432;45;28.04
432;52;83.19
432;64;57.69
432;68;69.48
432;80;43.09
432;81;6.65
432;92;33.91
432;117;73.83
432;135;64.95
432;139;3.17
432;143;94.40
432;169;18.95
432;174;61.59
432;175;13.74
432;182;31.03
432;200;40.14
432;201;93.91
432;204;67.21
432;219;92.10
432;226;63.39
432;229;64.36
432;247;6.13
432;254;14.09
432;255;15.52
432;261;20.67
432;302;98.92
432;307;90.50
432;309;97.97
432;313;31.09
432;334;49.53
432;335;28.61
432;340;83.75
432;356;24.67
432;376;9.06
432;379;75.45
432;382;24.10
432;397;45.65
432;399;98.20
432;404;9.51
432;406;14.41
432;407;97.54
432;408;92.40
432;412;14.59
432;413;94.35
432;431;19.82
432;30;19.87
432;56;78.11
432;71;80.84
432;112;10.46
432;125;89.26
432;129;14.67
432;145;23.48
432;150;48.83
432;156;51.41
432;161;27.94
432;162;12.19
432;176;49.99
432;225;18.21
432;263;13.48
432;275;95.65
432;310;40.94
432;339;41.33
432;341;83.18
432;343;93.83
432;378;58.77
432;388;84.64
432;400;98.04
432;403;5.58
432;405;97.56
432;421;20.08
432;440;62.35
432;467;86.95
432;471;46.80
432;473;32.23
432;494;76.89
432;498;18.01
432;499;56.86
432;443;21.91
432;453;47.63
432;463;10.03
432;474;37.16
432;476;90.08
432;484;78.20
432;485;73.02
433;33;68.40
433;37;51.99
433;71;89.10
433;78;73.48
433;82;46.13
433;86;24.31
433;105;29.28
433;107;73.15
433;110;50.38
433;113;81.95
433;118;37.27
433;165;15.41
433;167;96.26
433;183;68.67
433;186;1.05
433;229;5.56
433;255;97.39
433;260;86.84
433;285;17.19
433;288;83.00
433;291;82.37
433;303;23.24
433;306;93.56
433;318;65.40
433;326;44.50
433;334;71.17
433;353;4.53
433;370;70.30
433;377;22.10
433;397;81.77
433;411;63.87
433;419;17.31
433;420;56.52
433;425;38.08
433;0;14.63
433;12;39.24
433;16;24.45
433;19;36.09
433;31;14.51
433;47;21.75
433;56;48.41
433;72;95.85
433;85;32.14
433;97;14.67
433;98;13.78
433;100;42.73
433;129;53.49
433;142;1.79
433;178;55.17
433;182;54.66
433;212;13.84
433;219;15.02
433;238;45.56
433;243;39.10
433;265;65.54
433;272;90.57
433;292;67.44
433;301;96.17
433;313;71.08
433;319;17.07
433;365;41.88
433;374;19.18
433;389;7.83
433;401;24.27
433;404;72.97
433;406;77.51
433;407;57.03
433;416;29.46
433;421;66.85
433;462;8.06
433;471;3.65
433;442;100.63
433;444;51.62
433;452;86.00
433;456;7.25
433;472;32.68
433;485;42.94
434;6;61.15
434;18;2.94
434;26;42.87
434;47;79.39
434;60;93.14
434;77;26.37
434;88;17.27
434;122;85.78
434;152;21.20
434;172;68.74
434;183;84.54
434;214;29.78
434;222;70.90
434;247;3.05
434;294;69.81
434;315;21.50
434;325;100.41
434;342;6.74
434;346;21.72
434;363;10.97
434;397;28.82
434;405;8.92
434;416;5.77
434;2;64.85
434;7;51.94
434;9;13.80
434;19;85.40
434;33;38.77
434;35;10.93
434;38;59.81
434;45;63.32
434;51;82.64
434;63;77.08
434;65;58.06
434;80;90.73
434;113;68.23
434;115;17.15
434;118;32.89
434;135;28.78
434;143;71.68
434;144;29.34
434;151;85.96
434;178;4.56
434;210;65.47
434;226;49.70
434;239;48.22
434;248;67.49
434;251;56.20
434;258;13.36
434;266;80.07
434;267;13.59
434;269;6.24
434;285;55.31
434;308;56.89
434;368;50.26
434;392;4.88
434;398;29.32
434;409;38.99
434;413;89.24
434;439;16.37
434;453;9.82
434;463;88.04
434;471;74.45
434;478;13.27
434;484;29.86
434;444;40.07
434;455;64.50
434;460;90.91
434;487;49.91
434;496;86.57
435;23;39.03
435;30;87.19
435;34;42.64
435;38;84.78
435;44;35.28
435;48;76.75
435;50;31.50
435;77;86.60
435;106;27.96
435;110;27.73
435;115;52.42
435;116;40.14
435;123;69.39
435;159;99.10
435;173;54.84
435;188;53.45
435;192;14.71
435;211;73.81
435;214;50.65
435;216;64.14
435;231;88.96
435;233;29.03
435;234;22.42
435;238;35.53
435;249;31.70
435;261;9.48
435;267;66.75
435;269;82.57
435;286;78.12
435;300;23.77
435;301;19.09
435;305;65.18
435;310;41.98
435;338;17.10
435;341;58.49
435;343;31.63
435;357;71.66
435;360;80.94
435;381;38.37
435;385;39.45
435;398;52.44
435;429;72.99
435;1;91.03
435;17;18.23
435;57;52.66
435;70;52.62
435;74;71.32
435;85;81.82
435;86;30.03
435;101;2.89
435;109;84.59
435;120;81.47
435;134;30.52
435;146;39.35
435;167;56.53
435;181;79.56
435;183;89.01
435;186;76.53
435;193;48.95
435;205;97.20
435;212;59.14
435;213;54.62
435;232;57.99
435;241;18.16
435;251;28.72
435;260;55.50
435;271;74.85
435;278;48.44
435;299;73.80
435;345;8.74
435;354;11.37
435;362;38.69
435;373;21.45
435;388;64.94
435;404;26.01
435;436;29.43
435;440;38.15
435;442;4.91
435;471;75.17
435;488;32.64
435;495;70.17
435;443;43.60
435;459;26.62
435;460;93.72
435;462;89.55
435;472;57.21
436;3;2.39
436;9;17.67
436;14;60.36
436;25;96.95
436;27;99.59
436;52;81.18
436;62;79.93
436;65;4.84
436;75;46.41
436;93;68.14
436;95;69.28
436;107;57.84
436;160;46.69
436;163;25.72
436;176;13.80
436;191;68.66
436;197;57.42
436;200;94.86
436;229;94.36
436;231;3.45
436;250;53.41
436;252;81.34
436;257;100.38
436;260;66.06
436;264;3.30
436;277;57.77
436;278;14.02
436;290;93.58
436;292;100.70
436;304;3.05
436;309;72.06
436;328;77.26
436;333;23.65
436;341;42.45
436;352;96.04
436;355;14.20
436;360;84.06
436;365;76.86
436;390;96.16
436;395;28.73
436;401;51.04
436;409;97.95
436;418;40.84
436;430;37.59
436;435;29.43
436;18;20.43
436;37;26.89
436;47;51.44
436;50;13.78
436;66;58.99
436;72;92.67
436;73;21.48
436;89;7.75
436;91;83.58
436;96;38.03
436;104;6.76
436;123;78.34
436;151;45.43
436;154;43.71
436;159;33.01
436;165;77.57
436;171;6.02
436;195;98.24
436;202;99.99
436;222;66.51
436;223;81.20
436;224;83.88
436;244;14.78
436;248;51.91
436;268;96.46
436;283;10.44
436;289;22.86
436;303;38.48
436;305;23.65
436;324;62.15
436;329;12.46
436;335;54.02
436;353;49.08
436;366;17.08
436;375;23.50
436;398;58.23
436;404;18.53
436;427;5.42
436;437;37.05
436;451;88.38
436;457;2.64
